class_0,class_1,class_2,class_3,class_4,class_5,class_6,class_7,class_8,class_9,class_10,class_11,class_12,class_13,class_14,class_15,class_16,class_17,class_18,class_19,class_20,class_21,class_22,class_23,class_24,class_25,class_26,class_27,class_28,class_29,class_30,class_31,class_32,class_33,class_34,class_35,class_36,class_37,class_38,class_39,class_40,class_41,class_42,class_43,class_44,class_45,class_46,class_47,class_48,class_49,class_50,class_51,class_52,class_53,class_54,class_55,class_56,class_57,class_58,class_59,class_60,class_61,class_62,class_63,class_64,class_65,class_66,class_67,class_68,class_69,class_70,class_71,class_72,class_73,class_74,class_75,class_76,class_77,class_78,class_79,class_80,class_81,class_82,class_83,class_84,class_85,class_86,class_87,class_88,class_89,class_90,class_91,class_92,class_93,class_94,class_95,class_96,class_97,class_98,class_99
-0.21049953,0.019677475,0.0904582,-0.86567754,-0.06687933,-0.31303653,0.68303967,-0.69101006,0.8162738,-1.1615161,0.04126347,-0.075250626,-0.08963507,-0.21560027,-1.0255116,-0.989576,1.011789,-0.10097384,0.4466115,-1.1965257,-0.5408176,-0.35275796,-0.19676283,-1.0888746,1.498861,-1.3016907,0.28011066,0.58697295,-0.52233636,-0.7189059,-0.6614972,0.20237815,0.05819302,-1.5318851,-0.023019116,1.4519138,0.07010849,-0.6238851,3.5788276,0.40966,0.09593549,-0.09178085,-0.2395135,0.11849703,0.8218523,0.124804705,-0.024842467,0.29942614,7.8461466,-0.78757423,0.33393577,0.51746964,-0.31934032,-0.2116904,0.32538527,-0.6535364,-0.4035687,-1.2461542,-0.20559369,-0.33077762,-1.2380491,-0.572906,-0.44979358,0.5384834,-0.45822534,0.71603584,-0.10059298,-0.27249187,-0.8156426,-0.6411161,0.44624642,-0.35890025,4.797103,-0.50100493,-0.8306511,-0.6124911,1.9221859,-0.677846,-1.1274579,0.46045554,0.15241852,0.2674722,0.10987058,0.9246676,-0.99734163,0.20941749,-0.9512165,0.32061258,0.14652564,-0.59361106,0.16443157,-0.9515052,0.70679224,-0.016857004,0.4424504,-0.13229395,-0.46100703,-0.76289046,0.75593287,-0.2128952
-0.8672675,0.4202969,0.096275106,-0.16273914,0.4464422,0.11903371,0.42084193,-0.90586746,1.0393052,-0.2594546,-0.14141817,-0.24271984,-0.11619987,-0.1812291,0.19144592,-0.26057658,1.1063889,-0.052828297,0.4444648,-0.77875155,-0.45950744,0.067867085,-0.6857153,-1.0440366,0.82086384,0.12334445,-0.026340991,0.40561095,-0.9206122,-0.44693875,-0.41142172,0.74152535,0.8724118,-0.913401,0.27677268,0.54195535,0.13852713,-0.5415805,1.1575637,0.5366881,-0.7756203,-0.3257384,-0.25583836,0.24435057,0.6398923,0.2784572,1.1936709,-0.10284681,8.346565,-0.7237442,0.7820572,-0.45948884,-0.41538686,-0.43213102,0.64927155,-0.0626172,-0.39418912,-0.98547167,0.11034675,-0.35615674,-1.4110385,-1.0530422,0.0671566,0.1341661,-0.044859882,0.7629608,0.05934331,-0.073495016,-0.090016395,-0.35585642,0.18791527,-0.42791674,4.872394,0.41280347,-0.27974963,0.2608653,0.4448489,-1.4383558,-0.99640113,-1.2747025,-0.27298045,0.48726213,0.36227852,0.91890013,-0.24374105,-0.46095678,0.02426145,0.0680884,-0.12948774,-0.57328695,-0.5608615,-0.7233917,0.77814734,-0.103694655,-0.41618177,-0.22921427,-0.2672628,-0.16338743,0.6883631,-0.5137417
-0.38716352,0.7214588,0.3009251,-0.021871923,0.784859,0.15278076,0.40012035,-0.9620098,0.7691737,0.10461934,0.047208868,-0.18960252,-0.3430609,-0.2538268,0.3682594,4.0408224e-05,1.1350709,0.38897315,0.6000676,-0.54065025,-0.42903188,0.054368887,-0.49541622,-0.7821068,1.2979678,-0.22634897,-0.07760939,0.9999935,-0.66724724,-0.1548099,0.0040688375,0.4921428,0.21365029,-1.1494689,-0.19925629,1.14422,0.5138582,-0.594785,0.8677835,0.53370225,-0.53523636,-0.22009622,-0.7476981,-0.2085471,0.95749974,-0.14462206,0.8877018,-0.2516302,8.786516,-0.35091674,0.7681092,-0.48164144,-0.7917685,-1.0836377,0.7557564,-0.46904913,-0.8067829,-0.64307344,0.109035,-0.9476249,-0.95942074,-1.0184611,0.43303072,0.047466114,-0.11428223,0.4824933,-0.21261978,-0.2647912,0.048771426,-0.91713446,0.39028257,-0.6899101,4.594925,-0.0743926,-0.2020236,-0.8142378,0.8117273,-1.2389513,-0.9849789,-0.90225184,0.08342704,0.64055026,0.5490477,0.7482777,-0.03473904,-0.36844578,0.21506883,0.07213192,-0.4258829,-0.49810997,-0.5226869,-0.686126,0.7107297,0.1668526,-0.060688835,-0.47378927,0.052120563,-0.71020085,0.3355782,-0.54935366
-0.22538894,0.39822933,-0.86019856,-0.3536025,0.25816724,0.075909145,0.44728047,-0.68467903,0.88029283,-0.5780886,-0.24422888,-0.20917745,-0.45974958,-0.30659306,-0.62621504,0.04655983,1.6338118,-0.2932334,0.62238723,-0.76078373,-0.04877155,-0.8979274,-0.16268635,-1.4521849,0.92550653,-0.34350526,-0.090843365,0.5089243,-0.9918417,-0.99550647,-0.58625364,0.3035571,-0.017341875,-1.5240057,0.42766142,3.3889894,0.3395446,0.28491652,2.5012176,0.51073563,0.0023485553,-0.048113864,-0.7297718,0.31193018,0.797342,0.18390706,0.5015751,0.38987258,8.212492,-0.725891,0.3806294,-0.5027717,-0.35220551,-0.13471974,-0.07990298,-0.6672598,-0.51117724,-0.6417874,0.24007861,-0.6999507,-0.7964189,-1.4988846,-0.2053966,0.3851446,-0.2284869,0.8521558,-0.25344437,-0.48315883,-0.5520682,-1.236047,-0.1742769,-0.53425175,4.6909614,-0.61067843,-0.54838616,-0.6782276,1.5183195,-0.6278731,-0.9735218,0.9632178,-0.13809592,0.42609605,0.6521257,0.68860346,-0.4839969,0.32283053,-0.29419735,-0.11831686,-0.37314007,-0.69656765,-0.33016098,-0.8336631,0.65224195,0.48402548,-0.46237522,-0.15050253,-0.40453124,-0.21248028,-0.25059253,-0.19046836
-0.39477235,0.117900684,-0.66358435,-0.181802,0.11358438,-0.18085341,0.36803275,-0.70575285,1.0441127,-0.6372691,-0.22804444,0.07864323,-0.22678454,-0.21533786,-0.954228,-0.09522316,1.36335,-0.061492696,0.58809364,-0.9663194,-0.14742619,-0.5684935,-0.23638545,-1.3906084,0.9554288,-0.57316524,0.018859237,0.8434072,-0.5714086,-0.66484624,-0.4119948,0.21510053,-0.15115723,-1.3514388,-0.08826404,3.3489056,0.4487098,-0.279338,2.909844,0.33442694,-0.12661104,-0.2476152,-0.88167566,0.20034476,0.71726173,0.0541484,0.33618915,0.3386408,7.7484546,-0.21874942,0.20558944,-0.8940592,-0.6485534,-0.82992804,0.02499043,-0.39032978,-0.93209034,-0.28913757,-0.15729727,-0.9456513,-0.7652734,-0.9752408,-0.016503869,0.023850655,-0.23493496,0.81225723,-0.2622196,-0.4492191,-0.41780546,-1.191758,0.35731634,-0.7725011,5.452266,-0.6929204,-0.7759608,-0.9414795,2.0179722,0.037984826,-0.94324917,1.6653636,-0.15856601,0.5397627,0.1532923,0.630596,-0.28440475,0.5187195,-0.5352435,0.006203549,0.21554235,-0.785688,-0.45441744,-0.98771524,0.7480361,0.26875103,-0.31081086,0.03965638,-0.29879788,-0.17283757,-0.13099405,0.03505925
-0.5469807,-0.093884364,-0.72095007,0.28247413,0.26744896,0.36822745,0.04403571,2.4911473,1.2458991,0.87689674,0.10775311,-0.11459121,0.2910592,-0.41308933,0.0046859253,-0.6619947,-0.36403608,0.913815,-0.43109003,-0.55931747,0.5056367,2.433372,-0.6698924,-0.072460935,-0.30813092,0.49698117,1.6430982,0.2986902,0.40910405,-0.11405565,-0.337451,-0.21058351,-0.33180624,0.9806574,-0.3344998,-0.68885976,1.2071646,0.74841803,-0.11691626,-0.5489178,-1.2924333,-0.9220415,-0.7549157,-0.019979604,0.19268626,-1.5068336,-0.09730439,-1.3292027,-0.43800062,9.025724,-0.9202456,-0.31643417,0.16990198,-0.49735206,-0.49428537,-0.9036941,0.08460177,-0.3937232,-0.22078598,-1.0818038,-0.76764613,0.17263561,0.3263522,-0.7899546,-0.28493738,-0.12865081,-0.9160239,-1.0024129,-0.35605395,0.3445786,-0.64425814,-0.9305434,-0.22624432,-0.47679156,-0.12661025,-0.8847008,0.3717597,0.4860386,-0.84178317,-0.4091396,-0.10523117,-0.09463547,0.57755506,-0.9569533,0.1521074,0.007991482,0.50287133,2.883533,0.7972969,-0.43455192,-0.432372,0.65049964,-0.9011506,1.470205,0.87988645,-0.14229168,0.68007237,0.1819868,-0.101091065,0.4699405
-0.7758918,-0.75661254,-0.8001019,-0.36528283,0.32530105,0.5369898,0.09280381,5.8610883,1.2751102,0.14630426,-0.5458073,-0.4740505,0.52460617,-0.10575062,-0.53532434,0.25092816,-0.033869896,0.06327488,-0.15323474,-0.90058345,0.4906364,3.7955894,-0.23940079,-0.61846817,-0.23842722,1.1724696,0.006148599,-0.5321664,0.11850473,-0.36491612,-0.7257018,1.636251,-0.25341973,-0.6031508,0.71685064,-0.4638487,0.738517,1.2273958,-0.46478102,-0.38886935,-0.33304346,0.2641221,-0.24789926,-0.6256765,-0.39090538,-1.0732859,-0.59814054,-0.89755535,-1.1794968,7.823756,-0.7246104,-0.55064094,0.17772953,0.07409653,-1.0152985,-1.0423628,0.7733035,-0.71521235,-0.2582461,-0.75557435,-0.267501,-0.6523086,0.74472106,-0.44739127,-0.55825263,0.09022325,-0.3894263,-1.0234125,-0.5157032,-0.4603364,-0.8781295,-1.0458494,-0.4299785,-0.17945626,0.26349184,-0.3980828,0.6689396,-0.37267372,-0.45394164,-0.46179956,0.16361228,-0.0116369985,0.3757846,-0.8528826,-0.0037732283,0.3002756,-0.4653641,0.9706389,0.32281595,-0.48101598,-1.0058029,-0.061472606,0.16862473,1.2832707,0.4538724,0.1197599,0.4061651,0.058883335,-0.4900516,-0.20517454
-0.7345551,-0.28342023,-0.94755393,-0.17991413,0.1350922,-0.025950132,0.16024975,3.4519114,1.0619617,0.36664405,-1.1615963,-0.1512666,0.16774365,-0.2651313,-0.30204722,0.45469213,-0.14052743,0.44402543,-0.00015157647,-0.21930453,0.6531638,4.226748,-0.20522583,-0.27656576,0.05253654,0.63544023,0.3761493,-0.4943532,0.3030675,-0.6838246,-0.6809679,2.5378945,-0.054975264,-0.050216652,0.7468335,-0.58697426,0.859623,0.6423882,-0.5441155,-1.0387223,-0.52750814,0.15200917,-0.29419333,-0.11548352,-0.55580676,-1.30568,-0.38450179,-1.0619787,-0.8115328,8.847631,-1.0380127,-0.13027735,0.5705475,0.83973736,-1.2352831,-0.6970777,0.1546328,-0.55177176,-0.95536035,-0.80386347,-0.264232,-0.36263746,0.93384147,-0.13514143,-0.20997216,-0.14302689,-0.2844964,-0.5903711,-0.1764714,0.06800853,-1.1028146,-0.5360525,-0.21055603,0.0132884085,0.10941413,-0.92447,0.08895366,0.032368377,-0.48015976,-0.37929952,-0.30514136,-0.41487515,0.18969321,-0.9075087,-0.054145336,-0.6678795,-0.106302015,1.0496376,1.033655,-0.6102062,-0.5841609,0.8017853,-0.2824594,0.83611465,-0.021120656,0.35732636,0.6881506,0.17798765,-0.72371644,-0.17743792
-0.29497975,0.066184744,-0.8112082,-0.30456558,-0.39261812,-0.55179566,0.07090848,1.9744797,1.9657174,0.33723983,-0.59339833,-0.410964,0.16528073,-0.5718249,1.4325876,0.55225575,-0.17003553,0.26333475,-0.4605389,0.032710664,0.28075853,2.5040426,-0.93544525,0.21086584,-0.65141755,2.8785355,0.13000183,0.51024455,1.6753706,-0.34662354,-0.9419964,0.36532918,-0.073995166,0.4907807,0.53449357,-0.55335766,0.17796849,0.37059504,-0.7895272,-0.4960247,-0.2864989,-0.82738173,-0.7087723,-0.4636895,-1.1146598,-1.3268039,-0.07329975,-0.6159588,-0.6034527,8.685769,-1.1461594,0.11802426,2.7252462,-0.7306748,-1.3086461,-0.3305633,0.47671443,-0.29240328,-0.5590654,-1.2893187,0.24518189,0.26783478,0.9966565,-0.47975248,-0.3930955,-0.50140905,-0.8619478,-0.6213274,0.37004015,0.27518857,-1.1922816,-0.8294714,-0.5597429,-0.3989573,-0.33095488,-0.8380086,-0.6908783,-0.014755122,-0.52666384,-0.3647315,-0.24537013,-0.018923897,0.8034122,-1.36215,-0.2033961,0.07018651,0.8498119,2.0077558,1.2086828,-0.25979856,-0.17942207,0.84135735,-0.8174495,1.7595421,0.58918685,0.21671623,0.86300755,0.24956384,-0.4656969,-0.8382953
-0.2950296,-0.36270168,-0.8751383,-0.09428485,0.52985597,-0.1447655,-0.1225062,1.950713,0.6183061,0.963509,-0.54962623,-0.5341465,0.4249865,-0.16034722,-0.16385739,-0.24237119,-0.19378105,0.9937698,-0.057703793,0.2987335,0.8026617,2.9689755,-0.69545233,-0.22489761,0.4025063,0.5214572,1.3499403,-0.06674516,0.51679564,0.27084538,-0.81793267,1.6775309,-0.46839884,0.9021566,0.8846673,-0.3101979,0.76610726,0.868898,-0.3885057,-0.6498067,-0.9692238,0.08737821,-0.19731225,-0.04700099,-0.6753564,-0.77075166,-0.13138643,-1.0785813,-0.7914463,8.904694,-1.1757859,0.0071764626,-0.26532042,0.8859781,-1.2285331,-0.9004383,0.1866278,-0.18447956,-0.40956488,-1.8391068,-0.54300964,-0.7161342,0.15864126,0.1944846,-0.319794,-0.5797661,-0.935819,-0.7941472,-0.27118614,0.27976328,-1.399021,-1.687292,-0.3047621,-0.47591263,0.45875293,-0.75896055,0.29030812,0.4794449,-0.47184253,-0.20293792,0.1496473,-0.27648005,-0.165485,-1.0773212,-0.29723454,-0.23749216,0.024476254,1.8914359,1.1140764,-0.6063978,-0.9050219,0.8584676,-0.57480377,1.3493732,0.18862318,0.7559029,1.190361,-0.3579975,-0.75310075,-0.20156947
-1.0133218,1.3401108,-0.14853431,0.027666854,-0.81851053,0.07994216,-0.16754395,0.44454736,0.09941513,2.6258974,-0.47725806,-0.70970887,-1.3506159,-1.5969238,-0.3904939,-0.024096895,-0.19311742,-0.2735225,0.7383276,0.33072934,-0.85641515,-0.41415247,0.009482403,0.0058092903,-1.137121,0.5181006,0.83617514,0.38432875,-1.9018642,-0.4096672,-0.95497006,0.60134655,-0.63541234,-0.08950126,-0.40936026,0.13874155,1.882361,0.16478097,-0.40183336,0.24906579,3.215949,-0.53216904,-0.14874774,0.75766283,-0.52982724,0.8572522,-0.41757917,-0.6178151,0.02263331,-2.2674177,7.9150996,-0.13828929,-1.6948903,1.5830506,0.16342576,-1.4095882,-0.45655546,-0.6401075,-0.60104895,0.5312044,-1.718501,-0.6826929,-0.16962047,3.5164626,0.48216125,-1.3672308,0.8239143,-0.7191284,0.21963714,0.07295435,-0.08362235,0.043526344,0.27835977,1.8316714,-0.12051231,-0.47877416,0.06753795,-1.4642135,-0.8887625,-0.50644374,-0.3756211,-0.45173973,-1.8161423,0.022922494,-0.41558778,-0.4110062,-0.4754539,-0.18097098,-0.6985745,-1.26024,-1.1424681,-0.6217411,0.46063706,0.67105544,-1.2226001,-0.6758258,0.32655632,-1.1807275,-0.12087151,-0.662424
-1.016641,0.16891117,-1.0956712,0.25162265,-0.60718364,0.58749783,0.33555752,1.2955354,0.31725156,1.9655901,-0.9320467,-0.715332,-1.6125433,-1.0206116,-0.21420586,-0.7717718,0.077551804,0.4018963,1.7984103,-1.2117546,-0.42394415,0.5824706,-0.30604753,-0.47562015,-1.0142049,-1.0327739,-0.4776935,0.79168016,-1.5076483,0.39485306,-1.1457379,0.736036,-0.34621292,0.28396708,-0.08193055,0.5825078,0.7805913,0.3522455,0.36038113,-0.08080469,2.4947498,-0.27391884,0.04472483,1.5388006,-0.6377079,2.0568953,-0.5199515,-0.6033143,-0.040331915,-1.2902092,8.541343,-0.2622458,-2.2130644,0.37807077,-0.74680007,-0.6085359,-0.816713,-0.47478694,-0.18067376,0.36214763,-1.2628958,-0.45652965,0.20707671,2.6395352,-0.07601938,-0.84137344,0.4139157,-0.62178826,-0.45890957,-0.8142903,0.17277393,0.14364013,0.58319336,2.5465229,0.002894763,-1.087156,1.2496352,-0.4896388,-1.2328233,0.05240064,-0.55305755,0.18457969,-1.178885,-0.01752942,0.41223904,-0.17228805,-0.56727743,0.2283179,0.09757225,-1.410338,-1.5387517,-0.2503735,0.7816992,0.42092183,-0.7714577,0.45591268,0.55186415,-0.32572523,0.41608903,-0.630023
-0.7418625,0.9486821,-1.5385703,-0.03075256,-1.9285167,0.74778503,-0.7322454,0.29395846,4.1780963,0.69144374,-0.2788384,-0.80733913,-0.92334133,-1.0722686,-0.5537673,0.26065794,-0.6355951,-0.7809491,-0.18519717,0.65706724,-0.5695379,-0.9309185,-0.3246045,0.2163364,-1.9633887,-0.20876466,0.31651455,-0.8350851,-0.6765077,-1.3525021,-0.7758998,0.38842073,-0.18677443,-0.57682693,0.38194853,0.42126048,0.24695113,2.217022,-0.94759727,-0.5784763,0.007309025,-0.0070536574,-0.80311406,-0.3985319,-1.1560504,0.89493126,-0.3628446,-0.44722426,-0.84429586,-0.84535694,5.098525,-1.6168715,-1.5098335,0.32994756,0.2358641,-1.1552349,-1.0827457,-0.13639891,-0.6011516,1.3195018,-0.47175872,-0.8083788,-1.1724213,2.4880064,-0.22729015,-0.4516412,-0.014782626,0.06464612,0.3298739,1.6400629,-0.07879384,0.44374245,-0.072243966,2.6027493,-0.18005988,-0.7506355,-0.6864059,-1.0737388,-0.25972185,-0.6937143,-0.20872504,-0.918042,-1.5921041,0.5044221,-0.032102484,-0.23427725,-0.7972219,2.7025254,-0.5643686,0.6286835,-1.7076579,1.1683679,0.4109792,0.9839896,-0.4368349,-0.9522453,-0.13779902,2.132969,-0.016990919,-1.2426947
-0.5373064,0.6001632,-1.1510949,0.8337965,-1.0893737,-0.34773952,0.092731245,1.0190978,0.16972995,2.872119,-0.88909155,-0.7668285,-1.8772305,-1.6752083,-0.38746372,0.32585663,0.16630818,0.4921941,1.3971723,-1.0565945,-0.43452218,0.4599143,0.19201513,-0.463196,-1.2173905,-0.75887656,-0.106556125,0.796908,-1.3349546,-0.2961577,-0.89656705,0.35492268,-0.29936174,0.03422898,-0.25064716,0.016318902,1.3510133,0.0085035805,-0.01838497,0.1538299,3.1320746,-0.85303915,-0.7113331,0.9150827,-0.67679363,0.5961812,-0.2704485,-0.6598064,-0.10553728,-0.9019523,8.621574,-0.11360292,-1.5310664,-0.14412375,-1.543582,-0.3895605,-0.32468778,-0.63609165,-0.31349957,0.8158011,-1.4824442,-0.17644008,0.16912988,2.6497345,-0.85805386,-1.0149636,0.62599576,-0.3934065,-0.573878,-0.64229465,0.37750408,0.103515856,0.5783674,1.8869503,-0.17399779,-0.4481927,0.12512201,-0.6760019,-0.5645035,-0.08539614,-0.3680826,-0.18745334,-0.88506854,-0.021344654,0.21548754,-0.633495,0.21399248,0.46419343,-0.06231698,-1.2226003,-0.6301538,-0.9714705,0.57422924,1.0586537,-0.60925096,-0.24397591,0.06645844,-0.8408405,0.065877706,-0.62053365
-0.9667968,0.2018849,-0.47216132,-0.40781078,-0.7141938,-0.7126887,0.042720497,1.7090439,0.67016447,3.012771,-0.43858686,-0.9719192,-1.3918191,-1.7539746,-0.3618787,-0.47898504,0.015823636,-0.23595822,1.1944546,-1.1120361,0.029030275,0.6686024,0.67883676,-0.26333463,-0.6224752,0.25824466,0.16398443,0.6852178,-1.9061805,-0.37156472,-0.3085071,0.601457,0.0549184,0.20983839,-0.8964127,0.48930085,3.5030603,1.4685081,0.098162025,0.5477937,3.2218378,-0.53991264,-1.094085,0.043706425,-0.64021355,0.10726625,-0.5899696,-0.73886377,-0.32870138,0.192391,7.3354015,-0.3985894,-1.4030141,0.7342691,-0.9939209,-0.6169543,-0.89102745,-0.09763183,-0.39687362,0.27863812,-1.2168578,-0.9813985,0.06539953,2.7714396,-0.20489936,-1.0566748,0.4906546,-0.8954605,-0.33499402,-0.71370775,-0.05920819,-0.67853063,0.4471369,2.053732,-0.54433185,-1.1364832,1.3223912,-1.1030108,-1.3678738,-0.041813754,-0.5547657,0.0039316528,-0.8870044,-0.19994171,-0.19185849,-0.4311127,-0.19361162,1.1467977,0.09923592,-0.8850299,-1.00025,-0.90701693,0.20512958,0.31667987,-1.1244861,-0.69314337,0.7147292,-1.6019939,0.18408167,-0.20980172
-0.0069734324,-0.70534945,0.843774,-0.6687487,-0.46923319,-0.34876907,0.48967317,-0.78273535,-0.0021787342,1.426192,-0.60716635,-0.03912467,0.3264364,-0.4475912,-0.64880687,0.05010098,-0.41768053,0.5745943,-0.03377956,0.15327208,1.2797713,-0.066636175,-0.14475773,0.3214294,-0.047186516,0.5343033,-0.43251103,-0.74483055,-0.45531327,-0.23554811,0.5046987,0.630369,-0.11742153,-1.5043964,-0.36779734,0.22983749,1.1715263,-0.41334802,1.7498853,3.7570398,0.6129324,-0.0021573927,1.4129615,1.401089,-2.1182685,-2.484596,-0.31859377,-0.13271464,0.10487306,-0.3825272,0.25513524,6.6830306,-0.33688533,1.6794726,-0.935136,-0.6999218,-0.5864024,-0.6160454,-0.31429818,-0.2796511,-1.4073778,-0.4086026,-1.1045034,2.071141,3.5406768,-1.2224686,-0.20263742,-0.81840646,0.030822238,-1.016643,-0.42350465,0.41844413,0.08546402,-1.3289415,0.323678,-0.22949296,-0.58414936,-0.63549685,0.58441275,-0.7022765,0.55373466,-0.8364464,-1.8854982,0.97510505,0.064927086,-1.0646913,-0.2950095,-0.5697325,-0.7681902,0.3271323,1.330871,0.060983263,0.014069329,0.07955572,-0.9586041,-1.1991408,-0.13544163,-1.1285517,-0.839238,-0.38592392
-0.17110589,-1.1508734,-0.06865544,-0.4209815,1.1285529,0.18364353,2.0999231,-1.0990379,-0.2714715,-0.051868707,-0.6263992,0.06316294,0.5348784,0.2831307,-0.2496295,-0.35845122,0.4168858,-0.5493587,-0.340645,-1.4724001,1.8988472,-0.36670393,-0.10094811,-0.89435124,-0.08545979,-0.26090142,-0.2980246,-0.8132046,-0.29122716,0.017596718,-1.2781264,1.0273466,-0.094837755,-1.0812702,1.1438136,-0.16705732,-0.33174008,-0.90119445,0.8443404,3.2686338,0.69308054,0.10658918,2.7936075,2.6093056,-0.5393701,-0.9881583,0.017306268,-0.2018277,0.2932229,0.036116946,-0.39686254,7.2617583,0.6422551,1.5751418,-0.55189633,-0.772915,-0.20533869,-0.5931587,-0.2782732,-0.17394228,-0.874863,-0.55405676,-1.3764243,0.05416502,3.5064244,-0.13291083,-0.6233356,-0.9007446,-0.35789925,-1.464159,-0.962654,-0.22129858,0.0977886,-0.8147257,0.0106865205,-0.17248774,-0.15967049,-0.8518623,-0.23685077,-0.794847,-0.12899105,-0.71552956,-0.7795458,0.07666955,-0.09205846,0.17728326,-0.32875973,-0.30014464,0.27774817,-0.81117535,0.23839056,0.39155293,0.39628094,0.00020360388,-0.6055647,-0.24277881,0.40717873,-1.0359541,-0.43972296,-0.25439
0.18863204,-0.74095124,0.89950955,-0.91592216,0.917655,-0.11721943,1.2125143,-0.61926675,-0.6472322,0.07783905,-0.33544803,0.14196064,0.26364842,0.061380923,-0.0888892,0.10543014,0.82117844,0.81876236,-0.16688251,-0.802817,1.0041703,1.2462556,1.3212066,0.08168796,1.0085312,0.4332845,-0.28625578,-1.1091253,-0.3972153,0.09060681,-1.042874,0.4257323,-0.08244469,-1.5730832,1.2396171,-0.70889324,0.028427001,-0.8821573,1.0539844,0.77850264,0.9446655,-0.04847036,3.2349794,1.710016,0.023729749,0.108971775,0.51973486,-0.7747626,-0.18304174,0.90323395,-0.548838,7.177634,-0.28111368,0.3432011,-0.9473424,-0.6583231,-0.6478847,-0.418208,-0.6523747,0.10217005,-1.0033857,-0.42896175,-1.1251155,0.88586855,3.0184026,-0.6027186,-0.7534382,-1.4457153,-0.18471798,-1.4243052,-0.7591692,-0.41417962,0.22329925,-1.2429261,0.21745819,-0.04987523,-0.6098818,-0.9032873,-0.5389348,-1.4920644,0.2793853,-0.7776079,-0.655933,0.33499286,-0.6262936,-0.04797353,-0.28278923,-0.25392413,-0.3082367,-0.73058224,1.2318124,-0.1483254,0.20164824,0.94105405,0.118128836,-0.0029393164,0.5852427,-1.1457417,-0.06238335,0.0101594385
0.4750592,-0.060919065,0.042241666,-0.108329654,0.38262928,-0.11963447,-0.24509163,-1.1620227,-0.33899167,-0.29014313,-0.97602886,-0.07898538,1.1511042,-0.19446453,0.37090802,0.02701303,-0.19880015,0.09726269,0.3216829,-0.5329772,0.97021055,1.5732003,-0.79067796,-0.1025354,1.1038257,-0.15324503,-0.1597031,-0.96091676,-0.67661965,-0.5058634,-1.1506163,0.8468899,0.8158233,-0.9858592,-0.021439567,1.3212188,-0.638731,-0.9755523,1.6285646,0.8354637,2.012335,0.28804848,1.4223397,1.5790851,-1.3867915,0.15279338,0.069931254,-0.51373994,0.10017569,0.36225605,-0.44504735,8.001156,-0.34599724,2.930939,-1.017496,-1.234929,0.34673202,-0.31940788,0.33763465,0.021489646,-0.9585786,-0.47320062,-1.044293,0.9326788,1.082518,0.059136488,-0.7800899,-1.2996085,-0.6145122,-0.7063467,-0.9417324,-0.63978046,-0.07280545,-1.2052219,0.8712384,-0.07450063,0.06457862,-0.55441827,0.8573948,0.29400674,1.1184394,-0.9678247,-0.65142,-0.045616813,-0.2577469,0.19556932,0.46156222,-0.18383238,0.049150977,-1.326754,-0.4022344,0.37879902,0.5028514,0.18499444,-0.03661527,-0.066034235,0.2851356,-1.4747816,0.043158647,-0.49845973
-0.20835981,-0.004800964,-0.32014534,-0.5093886,0.27194262,-0.4705321,0.90709966,-0.38631028,-0.42994538,-0.047965758,-0.9412243,-0.25443876,0.6422724,0.7668886,-0.18815964,0.8277494,1.802054,0.0017920211,0.74958783,-1.505217,0.776906,0.9339563,-0.6077769,-0.11087783,0.6911734,0.019109186,-0.007880941,-1.4216657,-0.5195891,-0.5710271,-0.7625396,1.2101015,0.1303837,-1.7885265,0.021304533,0.58390296,-0.8630198,-0.55362505,0.30823025,0.18421388,0.8505925,1.08417,2.3289998,1.0803394,-0.7366107,0.21759245,-0.38111934,-0.6064475,0.19756226,0.6142981,-1.0100411,8.0636,0.7672959,2.2503989,0.020171707,-0.80537283,-0.20596574,-0.055890527,0.18463446,0.003733229,-0.82304037,-0.64539915,-0.7785322,0.8210624,0.8308597,-0.3372962,-0.8105535,-1.2806579,-0.35066894,-1.2234174,-1.287414,-0.09286321,0.183647,-1.2423292,0.121198624,0.3287246,0.21775997,-1.2968467,-0.6841875,-0.4481627,0.8076862,-0.55965525,0.1499798,0.14967042,0.17094281,-0.11241734,-0.05659424,-0.4893382,-0.40076843,-0.47665206,-0.20512189,0.4955704,-0.24544175,-0.30574155,-0.28370675,-0.3183305,0.36328188,-1.3108981,-0.09765271,0.32792872
