class_0,class_1,class_2,class_3,class_4,class_5,class_6,class_7,class_8,class_9,class_10,class_11,class_12,class_13,class_14,class_15,class_16,class_17,class_18,class_19,class_20,class_21,class_22,class_23,class_24,class_25,class_26,class_27,class_28,class_29,class_30,class_31,class_32,class_33,class_34,class_35,class_36,class_37,class_38,class_39,class_40,class_41,class_42,class_43,class_44,class_45,class_46,class_47,class_48,class_49,class_50,class_51,class_52,class_53,class_54,class_55,class_56,class_57,class_58,class_59,class_60,class_61,class_62,class_63,class_64,class_65,class_66,class_67,class_68,class_69,class_70,class_71,class_72,class_73,class_74,class_75,class_76,class_77,class_78,class_79,class_80,class_81,class_82,class_83,class_84,class_85,class_86,class_87,class_88,class_89,class_90,class_91,class_92,class_93,class_94,class_95,class_96,class_97,class_98,class_99
-0.1336068,-0.3233653,-0.23745595,0.40747306,-0.3472568,-0.37838796,0.12927206,-0.26109675,-0.38763905,-0.12731214,0.19878787,-0.09285671,-0.76287574,0.46358553,0.1354411,-0.80881166,0.10830094,0.48346627,0.86158836,-0.6911336,-0.67527664,-1.5642939,-0.0101941805,-0.28682628,0.3996415,-0.060758993,1.1590854,0.29617923,0.05942803,-0.04833597,-0.23716839,0.14921005,0.20674516,0.05385918,0.6071372,-0.030904794,-0.1433199,-0.51174754,-0.92769384,-0.11166277,-1.6568872,0.033955578,-0.85749453,0.35478288,0.4421218,0.030791324,-1.4906744,9.213042,-1.1044244,-0.7422865,-0.89936465,-0.5033858,0.30849376,-0.33190644,-0.544975,0.7647796,0.048251256,0.68864405,0.12341386,-0.364658,-0.54063886,0.3171557,-0.78194994,-0.89810973,-0.21302432,-0.5960764,-0.63407594,1.9635565,0.3475292,0.23914541,0.5362183,-0.059458338,-0.73450816,0.0724033,0.21611272,0.12478739,-0.6108573,-1.0965974,0.46210557,1.9478135,2.4717398,-1.2330618,0.7272591,-0.28771076,0.25619245,0.03554265,-0.6326013,0.17245828,0.9039924,-0.5159692,0.8181266,-0.84423596,-0.2142847,-0.31744027,0.40548977,-0.0049420185,0.059517093,-0.60346913,-0.61860234,-0.6979138
-0.2095064,-0.42424622,0.33608404,0.36219692,-0.3492553,-0.0039393893,0.049822677,-0.094337605,-0.18151164,-0.21370547,0.28062537,0.28993073,-1.0273645,0.050166074,0.19144051,-0.8208329,0.10152524,0.14040193,0.8082195,0.018188486,-0.4537916,-1.6286025,0.1093419,-0.06831364,0.904322,0.058501735,0.8800272,0.4338357,0.06895348,-0.13051313,0.75317186,-0.13751344,0.53156203,0.41151145,0.4713284,-0.46616092,-0.06324051,-0.5211831,-0.8604011,0.21152315,-0.99241257,-0.4939613,-0.31360936,-0.16561721,0.5161936,-0.35754386,-1.0987085,8.251635,-1.1074702,-0.6308452,-0.7816406,-0.22900216,0.46580645,-0.043262206,-0.7551509,0.5279652,0.26686487,0.6332851,-0.28443477,-0.39752758,-0.6455427,-0.114054956,-0.38997176,-0.550336,-0.24004018,-0.2947169,-0.4862765,2.0715241,0.42088944,-0.48136202,0.5561584,-0.3776116,-0.840435,0.33669567,0.90006477,-0.28454968,-1.0413839,-1.5207844,0.5911933,0.044927496,1.4901599,-1.5991607,1.1055826,0.21070899,1.0997835,0.83909523,-0.3199941,-0.08208745,0.7562619,-0.5023311,0.041670524,-0.91547817,-0.20010868,-0.31530508,0.36542776,-0.30402607,0.069116525,-0.7951077,-0.9378434,-1.0945953
-0.17999767,-0.7596686,0.51167136,0.23798135,-0.44332802,-0.15264294,-0.28610477,-0.15047601,-0.23676161,-0.3674557,0.1463848,0.11407511,-0.50549245,0.074821986,0.15555638,-0.67876095,0.036556497,0.6635321,0.5376053,-0.27241027,-1.3051268,-1.7494699,-0.0587579,0.33372185,0.53793746,0.07030803,0.64030015,-0.003567502,-0.116136126,-0.61207443,1.0652866,-0.11864343,-0.23047864,0.08821937,0.4630224,-0.63686,0.26613683,-0.30895472,-0.910309,-0.050966434,-1.0741413,0.16974959,-0.5658243,0.46662664,-0.03767956,-0.5996216,-1.3042812,9.0810585,-1.1371181,-1.1857768,-0.78195953,-0.2347639,0.22595726,-0.44957107,-0.22371067,0.34098977,-0.18825746,0.46225336,-1.1069807,0.02357607,-0.64134496,-0.18396857,-0.7304141,-0.62930423,-0.07812415,-0.23928037,0.7998918,2.536791,0.5585915,-0.23201674,-0.21586604,-0.18343356,-0.5814948,0.1679005,0.39737675,-0.037539538,-0.90473074,-1.3266959,-0.07297486,0.41540205,0.35680717,-0.8774796,0.65384394,0.044252403,0.7900434,-0.09877336,-0.5929357,-0.23420006,0.6146188,0.6741014,0.03478012,-0.79421514,0.4784022,-0.27301145,0.2821643,-0.36220384,0.5169038,-0.75863034,-0.5543464,-1.081392
-0.47178605,-0.9946649,0.023145707,0.029586388,-0.9483118,-0.26879033,-0.22006671,-0.14109784,0.06826471,0.23885415,-0.3477881,-0.018630832,-0.5657186,0.40137494,-0.512349,-1.2365153,0.2610181,1.8729978,-0.101564676,0.007458335,-0.2163823,-1.7866386,-0.94115466,-0.16404669,0.99354106,-0.15160803,0.011037124,-0.6163975,-0.53616124,-0.32509893,0.73095185,0.07685526,0.6424013,0.11988921,-0.055112656,-0.6104531,0.17464168,-0.0841554,-0.23458262,-0.3376215,-1.1263264,-0.33549008,0.7376102,0.12590946,0.728976,-0.07715247,-0.9633936,7.6706753,-0.9661305,-0.405722,0.36580056,0.13445467,0.6191496,-0.7052429,-0.5884491,0.9972118,0.1004967,0.27571392,-0.3838445,-0.135439,-0.93512833,0.37455574,-0.684118,-0.6938565,-0.03542333,0.15563528,-0.81734216,3.13641,-0.21227154,-0.8580649,0.44498834,0.2834076,-1.1532207,0.35030764,0.8232139,-0.19233133,0.7351645,-1.7559507,1.0877131,0.6789677,1.0905793,-1.249735,0.85892534,0.1076724,0.5742422,0.44614404,-0.65226054,-0.5280877,0.71658546,1.671766,0.4953909,-0.72732174,0.2749923,0.022884205,0.19136293,-1.224796,0.4157698,-1.5217469,-1.6028656,0.914922
0.8428719,0.057777517,-0.12463659,0.7077763,-0.9042744,-0.6562975,-0.29482326,0.15061608,-0.0049722977,-0.78405434,0.19787277,-0.61605704,-0.38120815,0.32349208,-1.6640332,0.14897975,0.14777288,-1.2781632,0.24009435,-1.2931633,0.021930702,-1.126305,-0.5545974,-0.52045923,0.17118914,-0.6849762,0.0027514007,0.005218819,0.2700119,0.021396728,-1.0234753,-0.06095013,-0.23849814,-1.4626025,-0.36563355,1.5280108,-0.4874473,0.2279581,3.123871,-0.1846714,-1.248181,0.8420235,0.906425,0.3403687,0.23618522,-0.45451814,-0.7274016,-0.60510975,8.611941,-1.6262751,1.5103549,-0.011626835,-1.0362397,0.38629705,-0.47311828,0.64498353,-0.07321472,0.033546418,-0.62282753,0.4067632,0.008025123,-0.5772528,-0.1235931,0.47862327,0.44592878,1.1561198,-0.0030173836,-0.39391956,-0.5340747,-0.37379268,0.13124491,-0.112818696,1.6765617,0.29754126,-0.010840718,0.7158323,2.8539202,0.6396283,-1.1558702,0.3685827,0.8854903,1.4337102,-0.37694985,-0.5753958,-0.76216197,0.09161344,0.21776101,0.25891224,-0.4172867,0.5290562,-0.022473805,1.0810418,-0.28632808,0.45724246,0.8300059,-0.34642348,0.21137205,0.31204677,-0.58037215,0.7861146
0.09544764,0.36943924,0.22617736,0.99563974,-1.2567177,-0.3788168,0.14313297,0.29087904,0.2724234,0.032784775,0.4965476,-0.2102185,-0.8978436,0.4523376,-1.5277073,0.3962604,-0.15443704,-1.5185726,0.020810783,-1.109421,-0.07005236,-0.5968348,-0.6441426,0.20624098,-0.2834649,0.045922704,-0.21291111,-0.5122452,-0.34310085,-0.11007744,-0.25163275,0.032791182,0.005804128,-0.7303726,-0.3356935,1.3065379,-0.23220938,-0.09066976,2.2877507,-0.05171814,-1.0908424,0.28418478,0.625686,0.3337528,0.1409973,-0.26634845,0.27889678,-0.8342577,9.3706875,-2.1005948,1.4962921,-0.329395,-0.5741552,0.46096426,-0.43244267,0.03273975,-1.1549901,0.3144455,-0.7114712,0.76616806,0.20989299,-1.0261469,-0.030854732,0.040851038,0.29776847,0.9676324,0.6937883,-0.62249386,-0.2132711,-0.60693425,0.2659878,0.42559355,3.0233672,0.38642836,-0.6603921,1.4227434,1.3557171,0.04606752,-1.3418306,-0.6482361,0.9750229,0.53484875,-0.704696,-0.6251066,-0.8374427,-0.93775797,0.5513316,0.05918713,-0.35681647,0.29603785,-0.33383352,0.93522924,0.099494025,-0.2494965,-0.19009118,-0.9380369,0.767609,-0.44530976,0.32002228,0.30706257
0.7947279,0.7573084,0.043771014,0.7701244,-1.4590528,-0.23010059,0.20600863,0.75861186,0.7029248,0.08463744,0.77776784,0.08340222,-1.132192,0.6356767,-1.0947348,0.2912749,-0.15115695,-1.1348658,-0.10809538,-0.3649551,-0.102916405,-0.8762179,-0.8094915,0.3348558,-0.06210135,0.11823502,-0.2067763,-0.7218733,-0.63580173,-0.13803399,-0.13951221,0.33134723,-0.3876019,-1.0631176,-0.6674343,1.4631466,0.13953324,0.4508646,1.3371456,-0.050368983,-0.9704324,0.9464611,0.23184389,0.4858438,0.27200592,-0.38806385,0.40015447,-0.69891745,9.107334,-1.6898686,1.6699128,-0.18941674,-0.43411753,0.04524929,-0.15329148,0.045901917,-1.338528,0.8109687,-0.7015961,0.35670412,0.30227563,-1.1195232,0.6429464,-0.077172056,0.41892493,0.6039195,0.19198556,-0.23111902,0.040068142,-1.003637,0.7700547,0.31010908,2.8700578,-0.102895185,-1.0788008,0.57277083,0.80477756,-0.49165308,-1.6851572,-1.0657693,0.6653713,0.101315245,-0.8905086,-0.8637084,-0.8524315,-0.9592426,0.46861228,0.27231467,-0.6691732,0.10903275,-0.48671943,0.905471,0.55390877,-0.26923662,0.67546886,-0.97806036,0.062361583,-0.33798575,0.052423343,0.2687765
0.7885524,0.7525778,0.2043695,0.8280009,-0.28911695,-0.57378536,0.020304533,0.75744194,0.698741,-0.3983395,0.7587233,-0.13612127,-1.1881309,0.22595167,-1.123718,0.043443758,-0.16555585,-1.0172868,-0.15369478,-0.5526397,0.0039991364,-0.94387734,-0.6373535,0.09839283,-0.61100686,0.15513274,-0.6830723,-0.51100045,-0.77538824,-0.19405098,-1.1246014,0.31327868,0.15448178,-1.5340738,-0.27560532,4.1060205,-0.07838136,0.686719,1.748681,-0.11631271,-1.2859899,0.5366252,0.0889592,0.06714405,0.2554295,-0.1622405,-0.055792008,-0.1463731,8.952531,-1.9047039,2.3821602,-0.0027511,-0.8418753,0.17944093,-0.8703583,-0.072220586,-1.486014,0.2868331,-0.2924682,0.35744828,0.057839528,-0.28824878,0.52705336,0.5865774,0.3871821,0.4472254,0.18934381,-0.5648885,-0.35822687,-1.2235274,0.104794964,0.41781974,1.3890021,0.44768453,-0.42251322,-0.029877959,1.6994622,0.35031706,-2.1013958,0.17380725,0.5543775,0.030242557,-0.64772546,-0.6768223,-0.97739536,-1.1060563,0.55204403,0.24045454,-0.92725664,0.62181103,-0.043715067,0.15693611,0.20150544,-0.00047510862,0.7435643,-0.61541426,0.045152992,0.54740745,0.13978794,0.07833184
0.23323263,0.16578689,0.11181401,0.44540796,-0.28208524,-0.64900297,-0.20748624,0.5147962,0.4601032,-0.5637332,0.15439221,-0.6416021,-0.74149805,0.24534775,-1.0650288,0.27794024,-0.32890394,-1.2009344,0.7352667,-0.9582621,-0.18406603,-0.554981,-0.62003446,-0.009949345,-0.22533429,-0.08597088,-0.70192915,-0.06595754,-0.11360271,0.38840902,-0.92147565,0.16906194,-0.02414878,-1.1993551,-1.0751776,3.6812842,-0.32876596,0.88112456,2.5244067,-0.21774587,-1.2023281,0.82177854,0.24423034,0.43061802,0.01965996,-0.25135246,-0.48790824,-0.71418625,8.735022,-1.7940226,1.0943104,-0.3603874,-0.46635845,0.20919515,-1.0459572,-0.024097532,-0.8113161,0.32098114,-0.7889516,0.6998096,0.13208789,-0.43235514,0.14019972,0.5962737,0.30982846,0.40885353,0.6881286,-0.7547816,-0.11535228,-0.70668817,-0.25889993,0.49788862,3.6506631,0.27625048,-0.78790003,0.5885176,1.7075413,1.1405824,-1.2579746,0.9712105,0.5083934,0.62032354,-0.5369163,-0.6642001,-0.65667164,-0.6598575,0.47012383,0.3520131,-0.77525944,0.19924623,-0.33509934,0.39599437,-0.09376433,-0.14567256,0.13776882,-0.2256918,0.108478084,0.35403603,0.18072511,0.19481088
-0.78849256,-0.10929573,0.51230466,-0.12170427,1.3800497,0.4767632,-1.4711727,1.1594849,0.012819301,-0.22160423,-0.5156825,-0.63753843,-0.79092896,0.4355367,0.38790148,-0.6658188,0.8503128,1.2588818,-0.23163241,-0.091384575,0.2962024,0.10535763,-0.31387693,-1.1842691,-0.69095343,0.58327055,-0.7556133,-0.5357273,0.3749859,0.5132925,-0.77015585,-0.07046635,-0.016831335,0.9495506,0.062325258,0.0019206498,-0.38732126,0.45380282,-0.3823586,-0.48981318,-0.67389154,0.15322126,-0.3058427,-0.48265088,0.8277495,-0.6081726,-0.5964619,-0.15023072,-1.8006964,9.423064,-0.7675699,-0.0042628567,1.0219694,-0.2315744,0.44034332,0.29259977,-0.19249292,0.5529227,-0.20650178,-0.7186442,-1.7791845,1.2033223,-0.13026404,-1.0994465,-0.5288392,-1.1872939,-0.9217808,-0.9896983,0.09866129,-0.016963486,-0.3952111,-0.9618547,0.436753,-0.1556673,-0.6503512,-1.0290848,0.055713452,-0.18897614,-0.79791796,-0.37389317,0.97981226,-0.46768084,0.027387947,-0.29998082,-0.49373165,-0.07941823,-0.0016744696,2.1575127,-0.7093955,0.2392498,-0.9776012,-0.15519272,1.2151387,0.08645178,1.0306941,-0.71901673,-0.09406927,0.18221653,-1.0085814,-0.7267124
-0.88810116,-0.3920933,1.2041322,-0.17975703,0.80611765,0.36157954,-0.9400409,6.2477846,0.114344746,-0.774644,-0.7560524,-0.30108228,-0.286366,-0.5358623,-0.4392309,-0.6752476,0.45487013,0.2659148,-0.16865905,0.2540807,-0.17421117,3.0287902,0.12464015,-0.5638971,-0.1334809,3.0604262,-1.3794075,-0.23380506,-0.6615997,-0.29480967,0.010483528,2.32236,-0.044619337,0.3043553,-0.11684542,0.5585779,-0.049048495,1.4888664,-0.4192965,-0.5236334,0.32375425,0.7935297,-0.98526925,-0.58092576,-0.47047222,-0.7467822,-1.3032732,-0.36398104,-1.8069695,7.1032505,-0.6216058,-0.16887727,0.27371573,0.6475386,-0.16512918,-0.1711579,0.3021601,0.362647,0.507084,-2.0340552,-0.82191616,0.20665167,-0.72475934,-0.72682756,-0.46956566,-1.1152171,-0.5482427,-1.1209931,0.6329663,0.36974654,0.12550268,-0.81990606,0.35665014,-0.7398948,-1.3832756,-0.4820124,0.20477979,-0.6474604,-0.68466735,-0.38486466,-0.11164513,-0.4562188,-0.15334979,0.1829438,0.15910497,-0.49893022,-0.8520298,1.3578305,-0.72464335,-1.008181,-1.1534375,-0.7025823,1.2484194,-0.38530743,-0.558936,-0.6506805,-0.34353885,-1.0700414,-0.50094,-1.13049
-0.7877507,-0.03652776,0.6703651,0.12331265,1.305818,-0.09074508,-1.8405751,2.1983309,0.26761582,-0.69531256,-0.988813,-0.28084123,-0.50855047,-0.5005798,-0.27003103,-0.68892205,0.8021983,0.8147172,-0.09169505,-0.13845654,-0.037583128,1.1315273,0.07074011,-0.6976877,-0.3346094,1.1370674,-0.9524497,-1.1076907,-0.69462496,-0.6947763,-0.8128952,0.5982029,-0.003319339,0.95223665,0.6058056,0.21738674,-0.37674657,1.6449511,-0.29691604,-0.62358385,-0.37386724,0.37737995,0.049243603,-0.3030549,0.5231436,0.3973928,-0.8506497,-0.119782284,-1.9073126,9.439652,-1.275242,0.04903212,1.1746376,0.46921498,-0.25401914,0.9202572,0.39990744,0.13164623,-0.32572275,-1.1731446,-1.6665742,1.2248338,-0.5933702,-0.38827953,-0.47972244,-1.1394694,-0.33596516,-0.9272179,0.08582818,0.41600245,-0.4522125,-0.37455752,0.31968632,-0.44849852,-0.5723756,-0.7659036,-0.19322798,-0.38288736,-0.50674117,-0.5001172,0.59119195,-0.8139461,-0.063916475,-0.11200356,-0.8494543,-0.08977422,-0.54014903,2.038459,-0.4843297,0.07056676,-1.0378405,-0.089475065,0.8863788,-0.28974316,0.044087637,-0.85439974,-0.13752756,-0.51762515,-0.8504142,-1.4111655
-1.2978044,0.28831506,0.64975965,-0.43506902,0.721457,-0.13258342,-1.3315879,0.68099105,0.7550493,-0.6442479,-0.82519096,-0.548728,-0.80000544,0.37402734,0.5037145,-0.74944466,0.9232718,0.62381977,-0.26173347,-0.56984806,0.071022935,0.22817184,0.053508252,-0.83797264,-0.26314014,2.7602463,-0.5397017,-0.83515483,-0.017739229,-0.4282796,-1.030905,0.39069566,0.0893573,0.13549453,0.6664353,0.33619112,-0.72287995,1.6735572,-0.25028834,-0.1533567,-0.519561,0.13838777,-0.45398703,-0.88428915,-0.024357619,-0.102812,-0.82352054,0.03067483,-1.3092573,9.460183,-0.85294795,-0.3463408,1.6783113,-0.4119519,-0.42087603,0.84327245,0.34102967,0.20686485,-0.17399615,-0.75130606,-1.1920425,0.94156414,0.17508867,-1.2717655,-0.65601176,-0.5649664,-1.2589756,-0.87175244,0.6152737,0.835246,-0.41747677,-1.092928,0.43149844,-0.38695514,-0.4989276,-0.6141322,-0.14739409,-0.63939774,-0.34946018,-0.6146161,0.4036529,-0.11199702,-0.23721558,-0.50466543,-0.5228193,0.39183545,-0.13845292,1.9170154,-0.5443916,-0.2605173,-1.1876998,0.17230447,0.63015753,0.48577383,0.66853267,-0.6066445,0.1006906,-0.98530024,-0.8927097,-1.095099
-0.5327999,-0.2344017,0.10575868,-0.09336659,0.7291385,0.35742137,-1.6964567,0.5087916,-0.14260639,-0.7178512,-0.8773052,-0.20569777,-0.4719851,-0.22968908,-0.13741538,-0.7560418,0.811249,1.4502594,0.4034086,-0.114389315,0.2678937,0.42793664,-0.08939474,-0.9754192,-0.2839284,1.5233315,-0.3931028,-0.99973994,-0.16517812,0.050236486,-1.3599509,0.25907397,-0.054104418,0.9672474,1.307789,-0.2932275,-1.10185,2.3726912,-0.43860474,-0.8258539,-0.49695483,0.19481015,0.7749842,-0.11881082,0.6769755,0.338734,-0.71285975,0.0023272978,-1.8151604,9.190449,-1.4220142,-0.20773602,0.4955185,0.26714128,0.1355972,0.43826196,0.39915404,0.35634917,-0.6328807,-1.890352,-1.7766505,1.1345421,-0.7433646,-0.6555388,-0.8449399,-0.9119178,-0.9255055,-0.52407527,-0.30485222,0.18550126,-0.14621478,-0.7504217,0.71518296,-0.74851537,-0.6893415,-0.48869142,0.08245244,0.0190481,-0.7042485,-0.089304805,0.6508005,-0.8383032,-0.26048058,-0.48953584,-1.0372313,0.4467499,0.06970489,2.7124069,-0.9531979,0.33615953,-1.7350196,-0.8309271,0.90164816,0.48678765,-0.14504103,-0.3742607,-0.29725024,-0.7090256,-0.98124856,-0.9616982
0.024644068,0.3022701,0.21087272,0.1933556,-0.74431175,-0.53695095,-0.3637594,0.54466945,-0.42374223,1.5922116,1.177735,-0.7611443,-1.3085515,-0.71912515,-1.0261673,-0.6088542,-0.37576523,-0.16988122,-0.94254917,1.7492241,-1.1163734,-0.37437716,-1.1044357,0.22522137,0.8281931,0.7018514,-0.040968664,-0.6532211,-0.30134845,-0.88544214,-0.019886186,-0.59299237,-0.60417986,-0.61772585,-1.394239,0.69046247,2.0435772,0.1424237,0.34887072,0.13564551,1.1866937,-0.55485165,-1.1654505,-0.7334092,-0.74632514,0.17731172,-0.6351043,-0.06816122,0.6571946,-1.4980916,8.204037,0.5089049,-0.3158266,0.68907976,-0.094705775,-1.0012268,-0.41226104,0.14328693,-0.12167387,-0.06308129,-0.36176205,-0.7029758,0.05526001,2.89403,0.18281877,-0.058772303,-0.72595966,-1.3219181,-0.5289334,1.0840386,0.28514975,-0.08986686,-1.5488303,0.763895,-0.6357417,-0.8052669,-0.006268127,-0.061102904,-0.5554054,-2.0508428,-0.83581805,0.22820522,0.014409686,0.38744137,0.13604409,-1.2084758,-0.18993627,0.022000775,-0.7138291,-0.3622991,0.8194586,-1.4238753,0.0901175,0.37624386,-0.5077689,-0.5022133,-0.8083047,-0.15507114,-0.05775705,-0.4077894
0.08593127,-0.024378732,0.30204585,-0.47967562,-0.7456023,0.16568142,-0.7164785,1.2370728,-0.33970183,1.8074845,0.8620937,-0.13709694,-1.7465644,-0.43906763,0.09213256,-0.40700528,-1.4099853,0.48097873,-0.45286712,0.699734,-0.39717615,0.02750078,-1.267083,0.14918898,-0.29437762,-0.2164913,-0.695201,-0.33209592,0.1629414,0.015154755,-0.16220973,0.17600664,-1.0241474,-1.1787865,-0.8347916,0.92854977,-0.42296863,-0.2307362,0.52089274,0.740792,2.5969293,-0.35864118,-1.0824311,-0.50013936,-0.9913411,0.3279027,-0.42740658,-0.76097566,0.96014166,-0.65787935,9.286906,0.6675931,-0.220728,0.06546316,-0.26429975,-2.037492,-0.49722284,0.47943473,-0.24408188,0.8115329,-0.65555584,-1.1291288,0.26421794,0.9331708,-0.16502893,-0.009576061,-0.15544763,-0.9295398,-0.7039645,-0.6668221,0.42589253,0.0389335,-0.88952595,2.009522,-0.81077677,-0.184758,0.58797425,-0.17291474,-0.46187362,-2.0389082,-0.71788406,0.12241461,0.30764657,-0.65237874,0.40647078,-1.0674288,0.2540912,-0.13450319,-1.315141,-0.6519092,0.71187687,-1.2657359,0.86597776,1.1346887,-0.34280723,-0.9765379,-0.45775792,0.48351303,-0.48271418,-0.39421695
-0.26576453,0.4138776,0.036042497,-0.30587265,-1.0669345,-0.50495,-0.991141,0.41602597,-0.4975225,2.0551243,0.692003,-0.09016971,-1.807103,-0.19852094,-0.6739867,-1.1291118,-0.6630173,-1.1437688,-0.8734385,0.38253933,-1.9579413,-1.2350609,-1.1415646,1.195557,-0.4121492,0.6875184,0.29385585,-1.152815,-0.59961605,-1.2112703,0.41140252,-0.98419946,-0.5362301,-0.5127749,-0.9026026,0.7868077,0.5703833,2.2102926,0.19376852,0.51740515,1.1689087,-0.6823873,-0.06504943,-0.40360254,-1.0042765,2.3413908,-0.95172817,-0.31097743,1.0848236,0.19765347,7.2764907,0.849311,0.42169347,-0.6679488,0.43525466,-1.2536241,-0.42126855,-0.5247909,-0.8979762,2.070918,-0.51672155,-1.1986097,-0.9811261,1.8295681,0.093436755,0.23612575,-0.18949625,-1.2250391,-0.39795318,0.43120766,1.0056353,-0.19913803,-1.2041968,0.36018267,-1.0570501,-0.41843107,-0.56146234,-0.8396265,0.43760082,-1.9966131,-0.11491357,-0.7182625,-0.46345302,0.19485988,-0.23135586,-0.44225627,0.7397528,0.46888566,-0.93346375,-0.061542887,1.2137487,-0.5793644,0.8579183,0.3503655,-0.06752828,-0.97966427,-0.7643095,1.0156463,-0.6223045,-1.2462921
-0.07499079,0.55446446,0.40282518,-0.3325216,-0.89406866,-0.14302945,-0.22017322,1.039179,-0.53309953,2.6530552,0.6819712,0.015413634,-1.6973226,-0.7156667,0.08268785,0.06033512,-0.9484874,-0.46840355,0.15822102,-0.671081,-0.6738294,0.5275691,-1.0471158,0.13309473,-0.5232891,-0.09493275,-0.6234984,-0.8866422,-0.27927038,-0.15491287,-0.5286594,-0.19798341,-0.4211153,-1.1893759,-1.4110131,1.087339,0.7286713,-0.5543554,0.46302447,0.5078977,3.2819333,-0.6609862,-0.9740364,-0.83478236,-1.5107106,0.12289951,-0.46651405,-0.17776227,0.81119835,-0.74208564,8.798983,0.7116083,-0.5519759,0.1915649,-0.5794328,-1.3920203,-0.860671,0.25996393,0.062295653,1.9266831,-0.329178,-0.5654348,0.83131695,0.93066156,-0.45300826,0.07873847,0.24021572,-1.2782017,-0.8592173,-1.0695071,0.85161066,0.10542307,-0.95148367,0.10329465,-0.7607735,-0.07238062,0.5874849,-0.49058497,-0.2590343,-2.077745,-1.108764,-0.09918359,-0.06772722,0.023280064,0.018720813,-1.1007364,0.5333699,-0.022000566,-1.0758998,-0.7665705,0.79455584,-1.0654739,1.0098492,0.7542001,-0.015886571,-0.6975796,-0.85486764,0.5788116,0.20754017,-0.6861285
-0.0038970653,-0.14886767,0.7027589,-0.32591987,-0.9434634,-0.5694497,-0.35116968,1.174581,-0.5823087,1.8505561,0.31454337,-0.56860495,-1.318652,-0.5991109,-0.72521347,-0.8700718,-0.72881603,1.0977633,-0.18044154,0.19813633,-0.47672012,0.76874495,-1.1732001,0.44279933,-0.3960411,0.62075025,-0.87238234,-0.3479067,-0.22834805,-1.0340122,0.41307902,-0.25490847,-0.46701983,-0.45692873,-1.3734117,1.0533985,2.3480237,0.024745278,1.2355058,0.5818622,2.1497176,-0.44611838,-1.1219313,-0.8947134,0.24935251,-0.19423756,-0.6389491,-0.0073009757,0.67430466,-0.28869498,8.257883,0.82554,-0.5495526,1.3082285,0.18245713,-1.014319,-0.62648535,0.2556916,-0.37377363,0.5545586,-1.3559923,-1.0260115,-0.35128155,1.1477318,-0.37371728,0.28553122,0.9750154,-0.6619376,-0.34282097,-0.69313234,0.30914336,-0.30575913,-1.3602176,0.44252983,-1.0038893,-1.244942,-0.53495914,-0.05453658,-0.17889526,-1.936594,-0.93311864,0.3527679,-0.09863575,-0.00739952,-0.24217418,-1.9015384,-0.0056974404,0.003942713,-2.1047838,-0.008258376,0.36256137,-1.2089379,0.17881587,0.109824225,-0.77526677,-0.66429996,-0.5143019,-0.26556784,-0.5113127,-0.5574142
0.055574723,-0.16595468,0.7884436,-0.7580751,-0.4845571,0.011870238,-0.650768,0.23253247,0.10297206,0.13052194,-0.20141444,0.33273482,-0.90009266,0.2811732,-1.1709551,-0.06457703,-0.73097074,-0.70118564,-0.34349462,0.50018513,0.9540473,-0.3687457,-0.47487015,0.9822965,0.07395734,1.674847,-0.80365604,-0.87974685,-0.9486886,0.12441297,1.3122175,-0.75280493,0.07033762,0.42944556,-0.2689175,0.60344154,0.98835033,-0.5372368,1.3261746,2.0969727,-1.3426747,-0.6870445,1.2364131,-0.46867126,-1.2530341,-1.2848746,-0.02209505,0.26275852,0.6142529,0.22720331,1.629377,7.416589,-0.03422546,1.3818915,0.27279118,-0.06423613,0.28915337,-0.032652244,0.10534026,0.29072693,-0.32808897,-1.03361,-0.535181,0.06951374,3.7801273,-0.1724758,0.2470878,-1.1221062,0.16188973,-0.0768296,0.838419,-0.7498159,-1.4589618,-1.2644788,-0.73547953,-0.57334584,-0.27542928,-0.17121956,-0.3656061,-1.3837575,0.3902065,-0.70440674,-1.2427183,0.20032524,-0.05652927,-0.87004024,0.29580742,-0.79836637,-0.4720388,-0.058663037,1.8407103,-0.04518815,0.8080192,-0.5673239,-0.5107681,-1.0231785,-0.56254417,-0.41168678,-0.22441322,-1.0948709
