class_0,class_1,class_2,class_3,class_4,class_5,class_6,class_7,class_8,class_9,class_10,class_11,class_12,class_13,class_14,class_15,class_16,class_17,class_18,class_19,class_20,class_21,class_22,class_23,class_24,class_25,class_26,class_27,class_28,class_29,class_30,class_31,class_32,class_33,class_34,class_35,class_36,class_37,class_38,class_39,class_40,class_41,class_42,class_43,class_44,class_45,class_46,class_47,class_48,class_49,class_50,class_51,class_52,class_53,class_54,class_55,class_56,class_57,class_58,class_59,class_60,class_61,class_62,class_63,class_64,class_65,class_66,class_67,class_68,class_69,class_70,class_71,class_72,class_73,class_74,class_75,class_76,class_77,class_78,class_79,class_80,class_81,class_82,class_83,class_84,class_85,class_86,class_87,class_88,class_89,class_90,class_91,class_92,class_93,class_94,class_95,class_96,class_97,class_98,class_99
0.11411315,0.035867926,0.71204084,-1.5061907,-1.8354572,-1.831827,-0.9478228,1.2224107,1.421777,-0.6367127,1.4215463,-1.9645339,1.1822195,-0.41744077,0.11727344,1.767675,-0.5420918,-1.6678692,-0.47721615,3.7586622,0.24413608,-0.025945205,-2.0864713,1.4166197,-1.8813157,-0.12769358,1.718178,-2.9203298,-1.6049303,-2.5301976,-3.2689943,3.1365519,-1.5543246,-2.48711,-0.24782827,-1.3592457,-1.7854904,0.83815515,-2.5647664,0.034722067,1.5112263,2.27781,0.46840462,0.3695868,-1.802699,4.509605,-3.0612864,-2.7845266,-4.0785823,-1.125066,2.4489722,0.12972365,-0.37798902,1.8033581,0.29914948,-2.0738897,-0.7544317,0.984338,-1.6025106,-0.38525763,-0.50803024,-1.3605607,0.42703542,1.2111733,0.58890355,-1.4475733,0.47420892,0.26157916,3.9714458,2.7062244,-1.2940444,2.4535654,-1.3343332,0.57384914,-2.339977,-2.59812,-0.32423848,-2.4487035,0.41235703,-2.0658786,-1.5342009,-0.31363127,-0.57199156,0.17459857,-3.815391,-0.85743546,-1.5576506,1.418661,0.73812026,-1.4257257,1.7652266,-0.7571752,-0.98885167,2.8242838,-2.2782214,0.19540635,1.480204,1.3078967,2.863214,-3.6508734
-1.5709784,1.4450535,1.3105762,-1.4477874,-0.9159358,-2.7572856,-1.656018,3.5252419,-0.24811439,0.41427827,3.6543283,-3.2886324,2.061951,-2.312324,-1.4203205,1.1769747,-0.4008208,0.8673267,1.4691088,2.4596925,-0.020808691,-0.03685068,-1.2376515,-0.6430307,-0.12024494,-0.56187016,1.2428111,-6.242984,-5.174318,-5.4173903,-1.8486161,2.6020374,1.0102766,-0.92397815,0.68478835,-2.2664819,-0.34097987,3.1805248,-1.5192395,-1.2518036,0.9812748,0.070635304,-1.2080905,-3.1628509,1.0167052,3.8265638,-0.8413819,-5.4149213,-3.9719336,0.3351471,2.4529371,1.3573565,-2.833623,3.3424046,3.097164,-4.2385783,-0.32378924,-2.4253013,0.72347474,-2.4910245,-1.6286824,-1.8431785,-0.5899014,1.6724361,-0.68986773,-2.5336814,-1.8316846,-0.18112537,1.8582038,3.2109535,4.634227,1.4103091,1.009312,1.4551167,-4.282293,0.09231069,-2.1289008,-2.2743301,-1.6495332,-3.3723266,-0.4597035,-3.0335925,-2.4849167,-0.481385,-1.8931079,-3.3700633,-2.577331,3.744269,-1.1125062,-2.4774668,1.9264222,0.42623714,-1.1905199,1.3311518,-2.8140392,-1.0292643,1.7704947,0.7746731,4.2775226,-2.1910071
-1.4313003,1.7726201,1.3363825,-4.8885937,-0.70561296,-3.0909207,-0.66960657,1.6556458,-1.9599088,-2.6983948,3.889797,-2.6999104,2.6282394,-1.5539532,-1.5229127,-4.1505604,0.0077668056,1.7305756,2.724559,0.088238835,1.7244918,0.7268355,0.8805793,-2.7671025,3.1225467,-0.8281813,1.1757584,-6.179895,-5.9074106,-6.9096994,0.639055,2.1614692,1.5138516,0.00619711,0.8441136,-1.1283941,-1.0973253,1.7881743,0.39330336,3.1925066,-0.2731496,-1.7102555,2.4896982,1.1863434,-0.62021565,3.788399,-0.5315611,-0.9205103,-1.774175,-1.3463106,-0.819859,1.7181895,-3.9779348,2.492574,1.4170878,-2.4648635,1.8752782,-0.6000168,2.0103927,-4.002718,-2.7024202,0.064839736,-3.9052103,1.4283309,2.0680537,-2.6195676,-2.7392187,2.4163394,0.37986973,3.5581896,2.9094517,-0.1900622,0.877179,-0.6074808,-4.8819284,1.571016,-0.41899338,-0.8611015,1.278016,-0.7921924,0.73856604,-2.253088,-1.6351807,-3.0607135,-0.48574886,-1.3611226,-1.948666,1.3806036,0.71121603,-2.9072163,1.3074435,0.11919743,-2.7268863,-2.0075243,-0.45644513,-0.8696208,-0.73749024,-1.0623586,2.7330868,-0.21174397
-1.5164137,0.10203104,0.8829577,-2.527429,-1.6993802,-2.4564753,-1.5689063,1.2902342,1.2440965,-0.35248154,3.2813826,-4.7624655,3.179738,0.06263261,0.5059874,0.7425222,-0.33613312,-1.2800899,1.5424465,2.7019372,-0.2859176,0.37504297,-2.9736123,-0.36748028,-1.070955,0.7805304,0.43033335,-5.1027417,-4.7048655,-5.1119337,-3.5775018,3.5625975,0.7650235,-2.2722633,1.0951052,0.46360958,-2.7152758,0.8791678,-0.928367,0.23298477,0.6493649,3.4570003,0.53022414,-1.3688426,-1.9838152,5.478296,-1.8390236,-3.5236495,-3.5368018,0.022471951,1.2490709,0.9474822,-0.30116308,2.101873,-0.20243075,-1.4067171,1.3171806,-0.16057415,-0.08840278,-1.0018246,-1.633644,-2.372222,-0.5687745,2.2073138,-0.31553227,-3.2015772,-1.1188945,0.40761825,3.3997827,3.7766204,0.8875458,0.4738364,-0.5354903,0.5472847,-1.7536628,-0.15503152,0.15722175,-1.6175687,0.2037521,-1.6545516,0.3307584,-0.1524045,-2.3039634,-0.02221205,-2.8898938,-3.1800723,-3.3013577,0.08918753,1.910263,-1.781034,1.6959131,-1.9393388,-1.6400491,2.7488687,-6.4841533,-2.0623665,1.2644851,2.3371937,4.336165,-2.923556
-2.3978317,2.5113087,0.92585105,-3.6117,-0.4935694,-1.8959112,-3.210386,1.2057697,-1.3786279,-1.0521348,3.01437,-3.236535,1.91503,0.5725487,-0.6324736,-2.4003868,-0.73905945,3.1956573,3.149049,-1.318583,0.12446382,-0.32143235,-0.87570745,-0.8380666,1.7429078,1.0196092,-0.67018557,-5.741098,-6.535227,-6.580362,-0.48636594,0.8835456,3.8850298,0.31866553,1.4032753,0.3213415,-0.15674977,1.8313085,1.8302898,-1.659306,-0.7491372,-0.548313,-1.3795838,-4.6934404,-0.3170349,0.95012516,1.4441642,-2.0306063,-1.4339231,2.0165145,-0.26345918,1.7312409,-2.811363,1.5472517,1.9040635,-0.5147338,1.9756107,-2.2382536,3.7403638,-2.4682746,-0.7632375,-1.3189042,-3.2405064,0.13825944,-2.0559585,-1.1363366,-1.8654494,-0.014739402,0.06821832,1.4317688,2.6474957,-1.4445834,3.5835922,-0.12764248,-3.6436498,3.5089166,-0.2642445,-0.021306537,0.38951543,-0.44033614,1.2205074,-1.7742372,-2.6748974,-2.760373,0.3322868,-3.2874088,-0.7121987,2.0679085,-0.61959815,-1.8787905,0.4376283,0.22302365,-0.9311711,-1.4423212,-1.7777975,-2.5425131,1.5882785,-1.1443099,3.4066648,2.6237922
-0.7009207,0.8596776,1.9789032,0.19050902,0.7859122,0.28391796,-3.08188,2.6454792,0.41519442,4.0470557,0.865339,2.9048796,0.33815882,-4.6402173,1.4525689,0.3705927,-2.5363061,1.654831,0.76474845,1.5903109,-4.210101,0.5597999,-2.6699073,1.8185005,-0.7732924,0.52923864,2.9239867,-2.7957203,-1.1949031,-1.6873515,-2.052647,-1.9426589,-3.15446,-0.045822505,0.22345844,-4.609188,-1.4957898,1.8034028,0.6458678,-4.487035,1.5704114,-3.2415605,-2.8929539,-6.048192,0.4854566,1.7843953,0.70585644,-4.3318458,-2.4653325,4.194478,2.8411212,-2.2124183,-1.0888264,0.4227749,2.7131498,-4.011291,-4.322956,-4.535751,-2.1744533,0.5030545,-1.814348,-0.75668097,0.6951304,1.7198874,-2.3341713,-1.0653746,0.3690706,0.8630893,1.1933355,1.8215127,2.0432706,0.86003816,-0.0636768,2.2629435,-0.46158415,-2.3953545,-3.0381935,-0.6922458,-0.57649887,-3.1879497,-5.045751,-2.67375,-1.657366,1.2309698,3.1219788,2.6084602,0.31252283,4.891406,0.64230055,-0.007820969,0.17631496,-0.1737648,-0.6202317,4.215648,1.903054,4.5430574,4.7383237,0.77633446,0.040712498,-0.39147413
-0.30763477,-1.4541311,-0.32910806,0.71899587,0.011168339,-1.0208133,-0.48564598,1.0321001,0.42112195,0.6390127,2.055952,-0.7706039,0.47618282,0.91022563,0.49301454,0.6336821,0.89524376,-0.458946,-0.017700918,0.52225876,1.423281,-1.4431944,-1.3479162,-1.1044247,-0.40906295,2.4784875,-0.45569053,-1.5059539,-2.4134793,-2.769638,0.22010292,-0.21142602,1.5098536,-1.8329247,0.26302886,-3.2777042,-1.3143735,0.93027216,-1.0024056,0.3607754,0.1085518,0.80850494,-1.7428966,-1.7451698,1.1088983,-0.020994086,0.750879,-1.1782682,0.26083982,1.332496,0.7052227,-0.920747,-0.3210806,-0.28763124,1.0407352,-1.1916926,0.73884904,-0.06055878,1.2011788,-3.159268,0.494995,0.25229752,0.35812396,-1.2481554,-0.87953514,0.12875076,-1.5796956,0.97529763,2.0361855,0.2688092,0.9464804,-1.382922,2.424051,0.4896185,-1.4542868,1.5802099,-0.8359322,-1.7151864,-0.7461598,-1.9266886,-0.028382558,-1.5976267,0.8655876,0.6361759,-0.50158554,-1.9748979,-1.6932367,1.4492079,-1.3380129,-0.10911174,0.07300189,-0.8841475,0.12951964,0.2983234,0.23288828,-2.499897,0.5863158,-0.79776245,1.9598054,-0.3152241
-0.30721313,-0.6517834,0.4467101,0.6246048,0.10401411,-1.412325,0.18739584,2.590413,1.2670537,1.2043735,1.9064503,-2.193394,0.9297666,-1.0227964,-0.38033935,1.040548,0.72158,-0.47163874,0.88232756,1.8200041,0.89966136,-1.0692366,-1.4095198,-0.95496583,-1.1353173,0.37429437,-0.8753463,-3.9062667,-2.7653928,-2.6314936,0.029738883,1.3093349,0.49144384,-0.9530956,-0.14587668,-3.33544,0.40361625,2.3522475,-1.9417574,-0.11145793,1.4035282,0.31688568,-0.24249126,-1.1654838,1.443078,0.7701323,0.78274536,-3.5879123,-2.1834345,1.1211456,2.2498999,0.36132896,-0.6181988,1.6060003,1.2221229,-2.9734066,-0.075460285,-0.6323072,0.5530493,-1.908514,-0.7471442,-0.048849408,0.510717,1.0048198,0.7496025,-1.2115198,-1.2870984,0.5006815,1.1364121,1.3545761,2.8791077,0.69897616,0.18302079,1.7142879,-2.0709195,-0.35983104,-2.5580812,-2.1723826,-2.375113,-3.677886,-0.025887627,-2.539017,0.87762296,0.59612226,-1.6435488,-3.5032368,-3.1010363,2.2991934,-1.1689065,-1.5864872,0.8158337,-0.9100132,-0.028584547,0.34555772,-3.3777215,-1.6288854,0.5897538,0.9227997,1.6181121,-2.1048794
-0.5007483,-0.2149404,0.88832873,0.22395828,-0.7726327,-1.6600215,-3.1073961,0.28290325,-0.7197072,-0.60814154,0.20241843,-1.7234083,-0.84422475,3.132579,0.32050192,-0.88238055,-3.9295206,0.24993962,2.3404734,-1.4349047,-1.2651943,-2.3803344,-1.1520344,1.839297,-2.65293,2.9932947,-2.1985404,2.6329062,0.012261331,-1.1694278,-0.44531935,0.68216485,1.2867588,-0.15203245,-1.394956,1.2731613,1.650726,0.52827305,0.22629964,-1.241715,-1.711187,0.5481026,-1.891251,-1.0659331,-0.02108818,-2.1811962,2.7792635,1.7893608,-0.62434006,0.95436037,-0.03595505,-2.347311,2.3232865,0.17876683,-1.045246,3.4702027,1.5206206,0.2149729,0.30916074,-2.3298535,-0.6014013,0.5286776,1.38768,0.02688871,-1.2957664,-1.172008,-0.56010175,-0.037913255,0.08870387,-0.22765373,-0.9455846,-1.6388696,1.5107201,0.46917,-1.5256364,1.0761667,1.2214725,0.5144264,1.4945164,1.2476645,1.4844081,3.425203,-1.2236446,-1.892528,1.4860235,-2.9961936,-0.7828313,1.005274,-1.7747416,0.62390333,-0.5352494,-0.46576485,-0.809332,-1.5648592,-1.7636895,-3.304467,0.13632093,-2.8065517,2.558699,2.1095948
-2.8874927,1.6511961,1.0457746,-6.009729,-3.7707767,-3.0323055,-5.479604,-1.2249626,-2.6732948,-3.8814256,2.4469874,-4.476532,0.98147684,3.7453973,-2.1132424,-5.729421,-3.243969,2.8126152,6.2284455,-2.031589,-1.587001,-0.908253,-0.5183952,0.67793953,0.5103549,2.7209418,-0.9873271,-0.760386,-3.6050987,-4.4054313,-0.86107016,1.9050399,2.542937,0.7160856,-0.19351667,4.8915625,-0.66304946,2.0328555,3.58896,-0.45836917,-2.2637105,3.2371256,-1.303256,-3.696135,-1.6623974,0.5446906,2.2364018,4.865808,2.2996922,3.0054734,-2.71232,-2.2233052,-1.2404581,1.1148505,-0.60423625,4.2670856,2.0528836,2.0673614,2.2248116,-5.0989394,-1.5864357,0.051548634,-3.3411903,1.670544,-1.3574053,-2.4579644,-3.4064636,-0.2427392,-1.6939937,1.2145865,3.0346315,-5.192252,5.940266,-1.506072,-5.167964,1.3372877,3.4668126,2.6794822,4.5167875,4.4631968,4.139127,2.2715054,-4.899909,-6.102077,4.2471037,-1.5196247,-2.5528822,0.2623322,-0.5451671,0.2638704,-0.49856624,-2.0053654,-2.4237833,-3.1629274,-2.1935925,-2.108478,1.317552,-2.9746768,1.468236,2.8726351
-2.6221678,1.4255186,1.062142,-4.679455,-2.658206,-3.3511758,-5.076499,-0.11447401,-0.83715594,-2.073151,3.4311104,-4.7634788,0.6961206,3.0948343,-1.7669576,-4.049996,-2.8660061,2.452171,6.071206,-0.76815486,-1.0658127,-1.3926376,-0.16741267,1.0461222,0.11998953,3.0569067,-0.57838017,-1.232201,-3.03211,-3.7006588,-0.6355667,1.8754313,3.1129708,1.0493404,-0.22937992,2.2892108,-0.24572207,2.4495764,1.7730598,-1.3595167,-2.5090609,2.8735816,-2.381189,-4.0896697,-1.2849548,-0.6447402,1.6094589,3.6986556,1.1234692,2.5855026,-2.1642075,-2.034516,-0.7768971,2.1572943,0.66142654,3.635798,1.635816,1.3044484,2.1711173,-5.488331,-1.5209754,-0.37345222,-2.0018022,1.7449709,-1.6818323,-2.7030487,-3.1794975,-0.6356522,-0.9444447,1.115967,3.2297757,-3.6602318,4.9731226,-0.6610847,-4.3913226,1.662757,1.3271116,1.1771808,1.982402,2.0903876,3.8248234,2.1003134,-4.6650066,-4.211046,2.2896097,-2.2654939,-3.9386392,0.41879725,-0.8337152,-0.61273783,-0.11554002,-0.529983,-2.024075,-1.9823326,-3.351373,-1.7056012,1.1806544,-1.5453852,2.3936229,1.211663
-2.3693922,0.26907524,0.8854745,-6.024249,-3.9349644,-4.1780806,-5.1510005,-1.368007,-1.5885053,-4.015327,3.0610259,-5.014528,1.660788,3.734122,-2.175233,-4.800094,-2.2852268,2.0077796,5.533378,-0.64710987,-0.7307003,-1.5088681,-0.18430093,0.73267984,0.17226882,3.264178,-1.829592,0.4082734,-2.7833815,-4.226792,-0.032631278,1.6532183,1.6862706,0.016328452,-0.8277384,3.8256106,-0.6096135,2.2144172,2.19912,0.122558914,-2.5454698,4.083189,-1.5210968,-3.013821,-1.8020138,0.6246171,0.5626363,6.13262,2.7820127,1.8972521,-2.7355406,-2.848478,-0.9145995,0.9599366,-1.5804728,3.280142,1.2443479,4.687706,0.8312056,-6.1368103,-1.693699,1.1618682,-2.7561488,1.9972585,-0.68331337,-2.633249,-3.4647355,1.5192257,-0.70911545,1.7649012,2.3519468,-5.2913847,6.0728755,-2.2636771,-5.0692573,-0.6629039,3.1668422,2.1644578,5.475438,4.494994,4.715413,2.792882,-3.2556129,-4.895622,3.9291632,-0.6454522,-3.9950671,0.9265564,0.12785134,0.7870614,0.12335651,-2.3505723,-2.977261,-2.9534771,-1.2607586,-1.2021223,0.59934795,-2.887405,1.256602,1.2710428
-1.0457966,0.70019907,1.9164506,-3.9229558,-2.9917576,-2.723108,-6.036037,-1.9822555,-2.211676,-3.1768873,0.90495735,-2.877214,0.4401038,3.540119,-1.1292291,-3.1451378,-5.1939116,2.4016883,3.9775097,-1.4152464,-3.218421,-1.9261659,-0.51166433,3.992349,-1.9101527,2.3486187,-2.0871534,4.7692194,1.6874713,-1.4891756,-0.78790253,0.24973206,1.046915,1.2144029,-0.8870722,4.4711466,1.2793202,2.2906325,1.6849672,-1.6855716,-2.3918986,3.2655256,-2.5775795,-2.5938635,-0.800982,-2.0128,0.8897951,5.518434,0.5144457,0.8186664,-1.1933076,-3.4252994,0.49321416,-0.05928909,-0.75284934,3.868126,0.88011354,2.165895,-0.6201705,-3.8458118,-1.7476172,0.8797297,-0.61889285,2.3616176,-1.781963,-2.4509287,-1.4563928,-0.7827913,-0.32521915,0.3448146,0.60310644,-3.1187863,3.4826398,-0.75614643,-3.8329506,-1.196347,3.963161,2.1225934,3.7629848,5.0608773,3.118413,5.244412,-4.660193,-3.9968302,3.6480703,-1.0040474,-1.4200087,-0.019320428,-1.3170323,1.5413699,0.28944027,-0.57780623,-2.118451,-2.013377,-0.6418672,-1.7880933,0.93853915,-3.5314918,0.8010794,1.5026693
-1.0773551,0.631523,0.02564852,-2.326809,-0.3217153,-0.9845041,-2.0820117,1.0348651,-0.38244918,-0.73782814,0.76161563,-2.3341298,-0.69750863,1.7444088,-0.5591021,-3.4996104,-0.8711943,1.2697693,3.6431646,-1.1812482,0.03471853,-1.2824438,-0.8066238,-0.42564112,-0.44098872,1.7078342,-1.1015409,-1.6894037,-2.1527636,-1.3029925,-0.42396507,0.5163769,0.51831067,-0.0062996857,-0.5715405,0.20578358,-0.37659213,0.22343436,2.1468072,-1.2777154,-0.99577093,-0.51938504,-1.8369362,-3.808013,-0.50057006,-0.8738889,2.6044037,1.9021356,2.1574695,2.2403839,-0.89878523,-2.0824516,0.55495894,1.1642184,-0.18729195,2.9701502,0.20137073,1.3431492,1.762893,-2.3653526,-0.55448455,1.0580018,-1.49112,-0.40423203,-1.5268153,0.30805033,-1.6333116,1.1639705,-1.3464102,0.32376206,1.2455989,-2.8443305,3.7103984,0.30741587,-1.8565123,1.2809105,-0.20629127,1.0956986,2.7988935,0.65712285,0.93127984,0.16121583,0.6097185,-3.6959915,2.474052,-0.46019197,-1.490824,1.6123054,0.3008182,-0.19909474,-0.814933,-1.2748117,-0.55776846,-2.414595,-0.61752963,-0.5871624,1.1335747,-1.4210172,0.4967397,3.1883538
0.061587587,-1.7062072,0.48601168,-2.4856226,-0.49436882,-1.6443626,1.2498137,0.19098465,1.2242748,-0.5980303,3.2623982,-3.2096636,2.7013056,-0.19374022,-1.0571882,-1.4515754,2.7703483,-0.6441471,1.9820865,2.393917,1.6596129,-2.1983118,-1.3868902,-2.6160245,0.5461328,0.781942,-0.8028996,-3.5386214,-3.2202437,-3.056656,0.25749242,0.9936218,0.4626198,-1.1961234,-0.51635706,-2.3992727,-2.0071776,2.188111,-0.6116687,1.3472263,0.15926328,1.3667998,0.8679778,-1.7561331,-0.49912608,2.5286767,0.061651815,-0.3387885,1.5175148,0.026783062,-0.6917436,-0.036156442,-2.7895114,0.96472055,0.677749,-1.8201143,-0.49865723,3.1920297,0.9184091,-3.9506006,-0.36137027,1.5827731,-0.3191636,1.987433,0.006873887,-1.0830007,-2.2465029,3.0829585,0.739942,2.3822484,3.8205688,-2.4110806,2.1589377,-0.6151853,-2.3830488,-1.0212519,-1.3541932,-1.0444641,0.23307978,-1.2062231,2.0511189,-2.171004,0.8487777,-0.6753851,-1.7711498,-2.0176332,-3.913751,0.61247224,0.9667533,-0.60521615,0.36327943,-3.159637,-0.19957747,0.00028822944,-3.1027606,-0.71122193,1.1306882,0.64557755,1.0771389,-2.2578297
-0.07231129,-2.199096,1.2253174,0.669205,1.0902268,0.15522547,1.5989891,0.46747318,-0.9291542,1.4166247,1.7142903,-1.227012,1.8515589,0.056945935,-0.4392897,-2.8375645,1.1110355,0.104061976,2.038998,0.60461754,1.178325,-1.2866538,0.31736016,-4.10126,0.549467,1.3032559,-1.8754214,-0.6023205,-1.2129983,-0.25829265,1.5084988,-1.0093948,-0.93471754,0.54567486,0.44783184,-1.492221,0.12640634,1.3572298,0.509972,1.6037636,-0.7482606,-1.1695387,-0.18467385,-0.9014105,1.6089646,0.26596102,1.2504275,0.30273515,3.3957248,-0.20449777,-1.3151826,-1.7477022,-0.94841605,-0.9185639,0.27105534,-0.21881354,-0.90223163,1.6661376,-0.069708675,-4.4637966,-0.6959164,1.6951613,1.283679,1.1906308,0.055770036,-0.2606522,-2.8762844,3.651665,-0.97372854,0.9683731,3.2096944,-3.9479063,1.0013584,0.20744994,-0.20009454,-0.6831326,-0.04507418,-0.5808688,0.035045214,-0.32782787,0.25371748,-1.5085018,1.2995272,-0.73163843,2.0176532,-0.59719425,-2.6274502,0.76400197,-0.41633648,0.66117936,-0.05024167,-2.4989078,0.55897236,-2.033106,-1.3019791,-1.6843237,-0.63889647,-2.339152,-0.3194502,-0.04110875
-1.4241598,-1.7348828,1.0301477,-1.0700186,-1.0051304,-0.99144304,-1.2810513,-0.18195672,-0.94611657,0.21786314,2.832726,-3.5067093,1.7754045,1.3358827,-1.6182349,-2.2667313,0.38375393,0.9745316,1.9819626,0.93531513,0.2998417,-1.3191205,-0.03954918,-1.9339552,0.07351796,2.2477229,-2.3775637,-0.052261993,-1.3310089,-1.2300861,0.4738989,-0.61719346,0.14728801,0.06311859,0.11269376,0.12637946,-0.45254567,1.9458137,1.1382143,-0.2324722,-0.75062156,2.071406,-2.5931067,-3.7971992,1.0582246,0.62175286,0.22318147,1.5178767,4.275803,0.6574727,-1.2255421,-2.5599155,-1.4845505,-0.7156007,0.34964868,0.22341345,-1.079911,3.1854053,-0.18559808,-5.347852,-0.5095704,1.5462321,0.83365285,1.5714215,-1.516354,-0.95227206,-3.1496186,2.0192552,-0.38519147,0.90193766,4.077096,-4.846216,3.9599576,-0.55445373,-2.0830278,-0.7427791,1.4396721,0.29509726,1.4833106,1.3727019,1.6625854,-0.694424,-0.8389372,-1.6444232,1.8684738,-0.8278093,-3.4099636,1.1073428,-0.5169729,1.9137567,0.6643263,-2.2587297,-0.09141712,-1.1805781,-1.6808968,-1.7923112,0.76153487,-2.4909832,0.7712981,-0.24795917
1.1683781,-1.9060584,1.3096648,-3.040599,-2.1480944,-0.7880068,-0.8966514,-2.7722318,-2.2221675,-1.3029397,0.3167811,-2.4014728,1.8556051,2.909682,-0.9928241,-2.7677393,-0.29288092,0.46434844,2.4584746,-1.0548495,-1.7784622,-2.2858982,-0.41873002,0.70163053,-1.3916099,1.9999932,-4.276734,4.4711165,0.72384924,0.065869644,-0.58128285,-2.0957835,0.044791263,0.0702302,1.0125232,3.6908438,-1.2807163,1.2076452,2.4797008,-0.09313725,-1.8769095,2.587248,-1.6429951,-3.723706,-0.096274644,0.029678281,0.75522876,2.6505291,5.4795723,-1.5202538,-2.6316385,-3.5163321,-0.018228445,-2.624062,-1.6990179,1.8608127,-1.0736057,3.134005,0.5313029,-3.7916064,-0.51741266,1.8190037,-0.5113273,0.86486566,-2.3213675,0.21587726,-3.5216806,1.8259112,-1.159874,0.6696839,3.2783434,-7.271343,4.3556366,-1.6970011,-0.73708487,-0.96770674,2.8575127,2.8251448,4.08575,5.0355334,2.7951884,2.4525006,-0.13305353,-2.787573,3.2543352,0.9433874,-1.3071187,0.44432425,0.566189,2.5330381,0.49618432,-3.7341604,-0.20125727,-1.6436919,-0.44441754,-2.5453925,1.1478946,-3.0700622,-0.1538426,1.4481465
-0.50296015,-0.8418249,1.4853894,-2.3927357,-1.5420988,-2.1873906,-2.5788603,0.66305,-2.047889,0.29811105,1.1383148,-0.74713045,0.77807295,-0.104492724,-1.522444,-3.9701853,-1.9504153,1.76619,3.5206907,-0.021986492,-1.8714552,-1.1264502,-0.11082277,-0.4289757,0.020888254,0.9617428,-1.6925511,0.81512094,-0.8605529,-0.87408906,1.005623,-1.4292688,-1.2411258,0.5909556,-0.09449844,-0.2743535,0.3266861,2.0667076,2.365141,-1.7824999,-1.0718914,-1.3214171,-2.4267304,-4.404505,0.49114668,0.7122908,1.3736238,1.9626384,3.317524,0.46662,-1.2694659,-4.1096663,-1.0812967,-0.44201413,0.29467723,0.16807343,-2.727838,1.2951175,-0.18374929,-4.635422,-1.9512799,1.800652,-0.45674098,1.7151196,-1.8151803,-1.1255169,-3.4228778,3.0206575,-1.8658164,2.0654676,3.7989075,-4.6645565,3.5819788,-0.86896116,-2.5691938,-1.7351792,0.09570952,1.8631108,4.0666842,1.910973,0.5185148,0.06622512,-0.069379136,-3.2801285,4.4139614,3.474391,-1.6458843,4.23478,-0.3582012,1.3087497,0.033636153,-2.4441528,-1.9551954,-1.2009901,2.2909794,2.4278095,0.8979584,-3.587827,0.14184539,1.920514
-1.388888,3.5550396,2.1519055,-3.1684134,-0.2514496,-1.5292853,-4.060488,2.3079414,0.42752808,1.5736481,0.5791245,2.0250084,-0.0020356327,-2.7817986,0.6881079,-4.0507236,-1.7401532,2.669283,2.4328713,1.1216244,-1.899043,3.0793262,1.7673782,-1.2063338,3.594619,2.8311248,5.0035925,-4.432441,-3.5087602,-3.6449935,2.2878883,2.702548,-1.817036,2.2752357,0.9593407,-4.3636723,1.6379217,2.3713493,0.5561162,-1.1002296,-1.0617617,-1.4310744,-0.89612406,-1.5801497,0.89970833,-1.0656308,0.3215133,-1.2032962,-3.7994204,8.546845,-0.15812716,-0.49788892,0.14845222,2.8677814,0.2411176,-3.4825559,-1.1420218,-3.8233788,-0.5537244,-2.1687794,-1.3921133,-1.2256324,-3.8496406,-0.03566429,2.0860116,-0.97658664,-0.17202827,0.600992,-0.7462583,1.1944116,-0.10028212,-0.20238677,0.5126026,0.24743956,-3.5563037,-1.6136701,-1.7013048,-0.9279429,-1.6000531,-4.3552666,-3.0966468,-3.1113431,-2.8576872,-1.5742017,3.9577591,0.05776252,-1.6192037,4.814535,-0.12427436,-2.374708,-0.040967368,1.6372638,-1.4999288,-0.31679982,0.30796564,0.55734456,2.9749393,0.51762664,-2.5162706,-0.06318013
-0.39113146,0.653923,1.9109347,0.90906197,2.9870405,-0.32366496,-0.11535081,2.8423939,0.9218934,3.984506,1.7741808,-0.4055742,1.5506749,-3.963448,0.91230965,0.44927692,1.0889335,1.7648668,-0.04337226,2.2493634,0.45201957,0.7371709,1.924068,-2.472877,1.8013444,0.84550655,1.2463543,-3.9043596,-2.4185877,-2.0335193,1.2079809,-0.81105936,-2.5944974,1.4816569,1.525165,-5.149464,1.513409,1.7864115,-1.5684332,-1.7042408,-0.28458393,-3.3440962,-2.5276847,-3.005132,2.7692413,-0.14006895,-1.8217531,-4.0971413,-1.7772663,1.976475,1.5151583,-0.1361959,-0.86079776,1.3124939,1.36457,-4.9513006,-3.1395044,-2.071082,-1.9884535,-1.4828421,-0.909583,-0.0783626,0.33716556,0.50907874,0.6073831,-0.19011813,-0.09474536,2.663315,0.8516344,1.3016328,1.6042513,0.31191787,-0.61320114,1.3243612,0.09237546,-2.4299786,-2.3397958,-2.9282262,-2.4964414,-4.4546676,-3.9607568,-3.6866858,1.1342679,2.0706778,1.7297348,-0.6788291,-1.9287711,4.8292356,1.1907972,-1.0084511,1.7958553,2.0326402,0.49008167,0.54194254,0.26879323,0.031112999,1.3176347,0.53993183,-0.31524035,-1.7022282
