class_0,class_1,class_2,class_3,class_4,class_5,class_6,class_7,class_8,class_9,class_10,class_11,class_12,class_13,class_14,class_15,class_16,class_17,class_18,class_19,class_20,class_21,class_22,class_23,class_24,class_25,class_26,class_27,class_28,class_29,class_30,class_31,class_32,class_33,class_34,class_35,class_36,class_37,class_38,class_39,class_40,class_41,class_42,class_43,class_44,class_45,class_46,class_47,class_48,class_49,class_50,class_51,class_52,class_53,class_54,class_55,class_56,class_57,class_58,class_59,class_60,class_61,class_62,class_63,class_64,class_65,class_66,class_67,class_68,class_69,class_70,class_71,class_72,class_73,class_74,class_75,class_76,class_77,class_78,class_79,class_80,class_81,class_82,class_83,class_84,class_85,class_86,class_87,class_88,class_89,class_90,class_91,class_92,class_93,class_94,class_95,class_96,class_97,class_98,class_99
0.99656105,1.8345425,1.776443,3.0224686,-0.73684084,1.1244297,2.844706,1.9575715,-0.12235999,-1.1697341,4.2674227,4.343576,2.0854647,3.0351734,2.2821798,0.46604085,2.4202251,-1.0134263,1.5242645,1.2351731,2.8925552,0.3752092,0.44643128,2.1683881,0.031279445,3.9438212,2.3469486,2.2834673,1.4805342,1.1549778,1.0045358,2.279788,2.1511955,2.8495932,1.1393591,1.1606722,2.6033664,-0.7784879,1.2000463,0.97842026,1.100346,1.9203215,0.06594074,3.634338,1.1749492,2.5748644,-0.9421258,-0.5325513,-0.37202537,3.2641392,-1.2319688,1.7160473,-0.51610374,1.5443618,2.4481416,2.9029317,-0.14139652,2.4981081,1.8934171,2.140277,2.1183362,3.2333784,-0.079371214,2.4806006,1.607578,2.1087673,3.3722486,2.6320746,2.8565023,1.9912128,0.40136147,2.168959,-0.40451384,1.9473879,0.72516024,0.39943814,0.8366852,1.8335816,0.5421013,0.8873423,1.588799,0.64185953,1.9909118,2.417257,3.923333,4.196117,0.38392103,1.9950128,2.317912,2.46136,0.016002774,0.88932514,4.057581,0.35585058,-1.4575536,2.1923966,-0.17514455,-0.31217957,3.3975189,0.8955008
0.99832714,1.8349365,1.7763395,3.0216768,-0.7358781,1.1240478,2.8461118,1.9583486,-0.12184644,-1.1698428,4.267058,4.340965,2.08371,3.033909,2.283197,0.46662736,2.4205103,-1.0133339,1.5240374,1.2337391,2.8918748,0.3761009,0.4472258,2.1690652,0.03164941,3.942935,2.3462698,2.2830906,1.4821683,1.155482,1.0064243,2.2795942,2.1505232,2.8478072,1.1381204,1.1613337,2.604466,-0.7768837,1.1992013,0.9764726,1.0990914,1.9204245,0.06653142,3.6331112,1.1758561,2.5746143,-0.94153225,-0.53216124,-0.3720224,3.2626545,-1.2313746,1.7143304,-0.5155053,1.5451194,2.4482255,2.9040885,-0.13989949,2.4962149,1.8946333,2.1409388,2.117852,3.2334988,-0.078193665,2.479941,1.6075742,2.1069112,3.372416,2.6313953,2.855085,1.9890857,0.4030919,2.1682012,-0.40422964,1.9488432,0.727162,0.398937,0.8360605,1.8326015,0.54241455,0.8885845,1.5888855,0.6423557,1.9894531,2.416942,3.9219213,4.194505,0.38612318,1.9935199,2.318595,2.4606028,0.015949488,0.8879522,4.0582404,0.35818577,-1.4567409,2.1914058,-0.1724528,-0.31156862,3.3961253,0.89595294
0.99515355,1.8343606,1.776331,3.0222487,-0.7380718,1.123914,2.8440566,1.9567345,-0.12241721,-1.1706313,4.2678337,4.345096,2.0866401,3.0361557,2.2816405,0.46532774,2.4204369,-1.0134803,1.5240061,1.2358042,2.893374,0.37479746,0.44562197,2.168297,0.030902743,3.9442723,2.3470137,2.284015,1.4792323,1.1548805,1.0035195,2.2807887,2.151428,2.850321,1.139868,1.160082,2.6023479,-0.77969635,1.200907,0.97968996,1.1010325,1.9203436,0.06506693,3.6354985,1.1746848,2.5749354,-0.9422002,-0.5326543,-0.3721156,3.2651553,-1.232659,1.7175285,-0.51592684,1.5444996,2.4482756,2.9018245,-0.14220178,2.5000312,1.8930359,2.139575,2.1188893,3.2331476,-0.080093145,2.4815657,1.6072724,2.1102195,3.3720167,2.6323433,2.8564856,1.9919081,0.40005374,2.168394,-0.4044832,1.9465072,0.7242129,0.3996415,0.8378628,1.8336378,0.5426235,0.8869069,1.5888264,0.6422484,1.9921689,2.4179158,3.9244466,4.1973257,0.3834362,1.9962468,2.317239,2.4611156,0.016711473,0.88972896,4.058081,0.35448313,-1.4584365,2.192745,-0.176934,-0.31210828,3.3984537,0.89565146
0.9930343,1.8341312,1.7760175,3.0224922,-0.73913014,1.1228781,2.8430047,1.9557072,-0.122858286,-1.1717156,4.269025,4.346326,2.0881696,3.0373049,2.2804184,0.46419775,2.4206684,-1.0136317,1.5238407,1.2367079,2.8941863,0.37396073,0.44421518,2.1676984,0.031003416,3.945463,2.3466182,2.2843666,1.4773695,1.1547685,1.0023799,2.2818706,2.1518075,2.8514414,1.1407092,1.1596811,2.6014266,-0.78108966,1.2022543,0.9807733,1.1014308,1.9202245,0.06403923,3.6368606,1.1740868,2.57525,-0.94251037,-0.53237414,-0.3720497,3.265894,-1.2337066,1.7194431,-0.5158551,1.5444201,2.4482117,2.9006293,-0.14359605,2.5024858,1.8925766,2.1387026,2.1182396,3.232034,-0.08138132,2.4824538,1.6068032,2.1118608,3.3711853,2.6323557,2.8564174,1.9927989,0.39830327,2.167618,-0.4044175,1.9451685,0.7227826,0.39906764,0.83927494,1.8340933,0.54346496,0.8863771,1.5885217,0.64250064,1.9934909,2.4187784,3.9258008,4.198299,0.38253212,1.9974375,2.3158135,2.461068,0.01696968,0.8906597,4.058189,0.35271263,-1.4596071,2.192964,-0.17913663,-0.31181896,3.3997076,0.89572823
0.9942217,1.8345008,1.7760233,3.022126,-0.73833513,1.1230673,2.8436832,1.9563818,-0.122817755,-1.1715506,4.268338,4.3448844,2.0872035,3.0364916,2.2809203,0.46506047,2.4205816,-1.0136256,1.5239508,1.2363436,2.8937721,0.37426472,0.4447931,2.1678255,0.03126186,3.9451425,2.3462076,2.2842782,1.4782816,1.1554811,1.0036223,2.2811732,2.1514952,2.8509192,1.1404194,1.160116,2.6018672,-0.780064,1.2018081,0.9797709,1.101078,1.920591,0.064538,3.6359487,1.1748552,2.5753236,-0.9424641,-0.5322015,-0.3719889,3.2648678,-1.2332953,1.718399,-0.51596236,1.5445275,2.4481587,2.9014146,-0.14244926,2.5011582,1.8927616,2.1388834,2.1178315,3.2322683,-0.08051062,2.4815292,1.6068466,2.1110775,3.3709674,2.6322627,2.8558984,1.9920666,0.39946604,2.1676502,-0.4042133,1.9456668,0.7235817,0.39898574,0.83875346,1.8339664,0.5434156,0.8869025,1.5882607,0.6425915,1.9929004,2.4184818,3.925239,4.197303,0.38344562,1.9966807,2.3162825,2.4608467,0.016703963,0.89027965,4.0580063,0.35349584,-1.4590957,2.1923573,-0.17749155,-0.3120247,3.3987842,0.8956201
0.9961223,1.8348784,1.7762154,3.021805,-0.7370846,1.1233602,2.8448453,1.9572828,-0.122300625,-1.1709446,4.267591,4.342907,2.085507,3.035152,2.2818885,0.46577275,2.4205425,-1.0136142,1.5239788,1.2351253,2.8929036,0.37502003,0.4458003,2.1682332,0.031441987,3.9442005,2.3460886,2.2837346,1.4798833,1.155732,1.0050015,2.2803793,2.1510162,2.8494701,1.1394734,1.1608125,2.6031117,-0.77855337,1.2007302,0.978274,1.1002445,1.9206198,0.06541276,3.634646,1.1754042,2.5750356,-0.94205344,-0.532274,-0.3719846,3.2636747,-1.2324296,1.7167467,-0.5157995,1.5448419,2.4481173,2.9026418,-0.14119697,2.4989383,1.8934624,2.139709,2.1177807,3.2326877,-0.079500675,2.4807572,1.6070746,2.1092303,3.3714743,2.6318417,2.8553143,1.9906693,0.4010893,2.1676917,-0.40420866,1.9469662,0.72518444,0.3988974,0.837579,1.8333483,0.54297996,0.8876834,1.5884364,0.64262366,1.9913119,2.4178092,3.9236865,4.195911,0.38479483,1.9953318,2.3172014,2.4605975,0.016334414,0.88917625,4.0581484,0.35567868,-1.4579327,2.1917892,-0.17517376,-0.31177354,3.3973017,0.8957988
1.0010903,1.8345553,1.7759684,3.0214498,-0.73439896,1.1231447,2.8474126,1.9595572,-0.12190151,-1.1692039,4.266917,4.337338,2.0814593,3.03261,2.284069,0.46719468,2.4206352,-1.0122526,1.5240207,1.2321303,2.8901756,0.37653184,0.44852328,2.170025,0.032018006,3.9418252,2.3455033,2.281666,1.4849076,1.1554632,1.0078235,2.2785,2.1501868,2.8453362,1.1359137,1.1627793,2.6064467,-0.77463853,1.1977003,0.97258675,1.0963231,1.9206098,0.06824207,3.6313763,1.1759107,2.5740163,-0.9407623,-0.53177357,-0.37109494,3.260466,-1.2305392,1.7106552,-0.5152998,1.5453992,2.448062,2.906221,-0.13915658,2.4934392,1.896801,2.1418738,2.115969,3.2327416,-0.07750487,2.4780927,1.6078057,2.103888,3.372108,2.6305137,2.8544688,1.9868267,0.40542054,2.1683493,-0.40389633,1.9515008,0.7296541,0.39775312,0.83534205,1.8319803,0.54267037,0.890219,1.588937,0.642272,1.9878415,2.4161773,3.9200745,4.1920824,0.38886046,1.9915909,2.319107,2.460548,0.015367866,0.8859862,4.0582986,0.3612119,-1.4559689,2.1903048,-0.16883337,-0.31088984,3.3950787,0.89656055
0.9946643,1.8343246,1.7761967,3.0225184,-0.73805463,1.1237864,2.8436408,1.9566025,-0.12271905,-1.1707507,4.2682023,4.345226,2.0871086,3.036461,2.2812774,0.4651394,2.4203644,-1.013463,1.5240813,1.2360941,2.8935318,0.37443972,0.4452417,2.1679463,0.031137824,3.9448216,2.3468437,2.2840567,1.4787076,1.1549629,1.0033675,2.2808318,2.1515794,2.8508751,1.1403358,1.1600618,2.6021369,-0.780059,1.2012738,0.9798839,1.1011156,1.9203491,0.06492841,3.6357555,1.1745241,2.57512,-0.9423685,-0.5324652,-0.37200665,3.2652154,-1.2329103,1.7179325,-0.51607275,1.5442818,2.4482422,2.901686,-0.14256966,2.5005598,1.892852,2.1393218,2.1182973,3.232795,-0.08042002,2.4815345,1.6071455,2.110638,3.3716466,2.6323185,2.8565488,1.9922493,0.39970374,2.1684122,-0.40443087,1.9460318,0.7236707,0.39942825,0.8381429,1.8340083,0.5428424,0.88683814,1.5885998,0.64216304,1.9924853,2.4180932,3.9249165,4.1974635,0.38298297,1.9964492,2.3168519,2.4612665,0.016461253,0.89022183,4.0577474,0.35388315,-1.458595,2.1927767,-0.17738485,-0.31224883,3.3987303,0.89543545
0.99774694,1.8343923,1.7763133,3.0220506,-0.7365452,1.1243472,2.8454862,1.9580553,-0.122234344,-1.1695603,4.267162,4.342335,2.0843859,3.0345464,2.2828927,0.46645403,2.4203615,-1.0131117,1.524119,1.2343034,2.8919983,0.37570667,0.44711137,2.1690857,0.031260848,3.9429877,2.3467946,2.2831805,1.4818251,1.154937,1.0053359,2.2795467,2.1508284,2.8483953,1.1382686,1.1609018,2.6039758,-0.77761626,1.1992298,0.9771637,1.0994613,1.9203296,0.066401124,3.6335387,1.1752516,2.574487,-0.94178,-0.53244495,-0.37197828,3.2634492,-1.231558,1.7145357,-0.5158012,1.544682,2.4481897,2.9036462,-0.1407069,2.4967418,1.8942974,2.1407354,2.1181638,3.2336094,-0.07867026,2.4800904,1.6077065,2.1074355,3.3724794,2.6317894,2.856005,1.9900501,0.40244508,2.1688766,-0.40442908,1.9485843,0.72640395,0.39921677,0.83622766,1.8329691,0.54209095,0.8880039,1.5890075,0.6419208,1.9901264,2.4169345,3.9224348,4.195271,0.38514328,1.994082,2.3185463,2.4610748,0.016041398,0.88832855,4.0579033,0.35719192,-1.4572632,2.1920297,-0.1735295,-0.31196356,3.396964,0.8958031
0.9970152,1.834673,1.7765484,3.0219586,-0.737023,1.1249324,2.8451452,1.9577113,-0.12199378,-1.1697434,4.2669206,4.3437233,2.085111,3.0349832,2.282852,0.46638286,2.4202826,-1.0134883,1.5240924,1.2348027,2.8926928,0.37572277,0.44683027,2.168868,0.031028748,3.9432275,2.3472161,2.2838006,1.4809332,1.1550589,1.004985,2.2799518,2.15093,2.8492486,1.1391339,1.160358,2.6031976,-0.7783965,1.1997097,0.97871494,1.1006681,1.9203292,0.06585443,3.6341434,1.1754129,2.5747037,-0.9419433,-0.5327132,-0.3723637,3.2643535,-1.231716,1.7158737,-0.5158138,1.5446851,2.448381,2.9029307,-0.14065874,2.497695,1.8935087,2.1404629,2.1193256,3.2342515,-0.07873082,2.4808536,1.6076608,2.1085796,3.372838,2.6322055,2.8562388,1.9908003,0.40178013,2.1688747,-0.40451968,1.9477072,0.72568357,0.39997804,0.8364719,1.8331429,0.5419542,0.887521,1.5890815,0.64205146,1.9906905,2.4171886,3.9231281,4.1962996,0.38430643,1.9948792,2.3186264,2.460967,0.016399384,0.88892794,4.0580277,0.35621345,-1.4572976,2.1924407,-0.17471826,-0.31234193,3.3971555,0.89555895
0.9958396,1.8344468,1.7764742,3.0228498,-0.73705447,1.1241307,2.8439486,1.9572409,-0.12267065,-1.1698321,4.2677827,4.3443317,2.0861712,3.0357132,2.2816746,0.46558583,2.4200861,-1.0134125,1.5244993,1.2357386,2.8928096,0.3746587,0.4460528,2.167798,0.03124857,3.9443574,2.3470473,2.2835112,1.4796815,1.1549808,1.0037905,2.280066,2.1514876,2.8503604,1.139965,1.1606097,2.602972,-0.77919805,1.2005942,0.9791392,1.1007158,1.920388,0.06567216,3.63485,1.1744331,2.574779,-0.9421685,-0.5326104,-0.37164104,3.2647183,-1.2324148,1.7169107,-0.51638865,1.5442003,2.4482903,2.9025044,-0.14223075,2.499129,1.8930461,2.1397924,2.1182053,3.232974,-0.08007383,2.4808335,1.6074747,2.109559,3.372026,2.6323254,2.8567977,1.9919696,0.4005053,2.1690233,-0.40454555,1.9467444,0.72420895,0.3995211,0.83724487,1.8340693,0.5421902,0.8869742,1.5886345,0.64194846,1.9916701,2.4174209,3.9241385,4.196711,0.38313866,1.9959303,2.3173137,2.4614973,0.016135454,0.88987213,4.057347,0.35488677,-1.4577465,2.192623,-0.17612314,-0.31228733,3.3978357,0.89523613
0.9961869,1.8346094,1.7763216,3.0218365,-0.7374923,1.1242106,2.8446808,1.9572427,-0.12214661,-1.1704961,4.2674723,4.344022,2.0858006,3.0355656,2.282452,0.4659015,2.4204257,-1.0134394,1.523946,1.235159,2.893133,0.37533545,0.44617212,2.1686323,0.031178594,3.943793,2.346849,2.284058,1.4800882,1.1552761,1.0047275,2.2805967,2.151058,2.849695,1.139532,1.160214,2.6026707,-0.77899754,1.2003942,0.9790423,1.1007625,1.9203953,0.06543124,3.634778,1.1753253,2.5748167,-0.9419067,-0.53246284,-0.37219608,3.2645822,-1.2322754,1.7166989,-0.5156374,1.5448445,2.4484844,2.9024982,-0.14113379,2.4989994,1.8935181,2.1399324,2.1188865,3.233681,-0.079236746,2.481225,1.6073022,2.1093552,3.3723102,2.6321669,2.855844,1.9908843,0.40108752,2.1682856,-0.40432692,1.9471878,0.7251755,0.39970052,0.83748674,1.8332251,0.5426957,0.8875578,1.5888401,0.642416,1.9914422,2.4177194,3.9240003,4.1967525,0.38429534,1.9955616,2.3179176,2.4607005,0.016654849,0.8891822,4.05822,0.35541832,-1.4577827,2.1923318,-0.17548823,-0.3122474,3.3976052,0.8956064
1.0124902,1.8272847,1.7764704,3.0275764,-0.7297367,1.1271937,2.8508732,1.9661126,-0.1251142,-1.1539167,4.2720003,4.3312135,2.0718114,3.0289054,2.2895827,0.4708295,2.4198866,-1.0073557,1.5287633,1.2277021,2.8792217,0.3834803,0.4622041,2.1759825,0.031182528,3.931096,2.3520663,2.272846,1.506284,1.1431315,1.0088787,2.2745967,2.1496205,2.8357356,1.1212604,1.1641399,2.6159492,-0.76566255,1.1849351,0.9591088,1.0836216,1.9146166,0.078561425,3.6204455,1.1700661,2.5663562,-0.9368099,-0.52736616,-0.36679065,3.2599826,-1.2253631,1.6874266,-0.514513,1.546195,2.4500167,2.9141166,-0.13914251,2.4736323,1.9094658,2.1527848,2.1133456,3.235818,-0.07153797,2.4723918,1.6150357,2.0835383,3.381136,2.6296062,2.8601897,1.9807575,0.41618145,2.179463,-0.4060508,1.969746,0.74150026,0.39655006,0.82355547,1.8290225,0.5354904,0.8924166,1.5947862,0.63626146,1.9776924,2.4066966,3.9082093,4.184449,0.39018583,1.9785997,2.3279986,2.4671612,0.013075113,0.8799485,4.056863,0.37605548,-1.4537892,2.1922467,-0.15317333,-0.30649006,3.3961506,0.896672
0.9933827,1.8338506,1.775908,3.0220118,-0.7397288,1.1235007,2.8431053,1.955879,-0.12307644,-1.17164,4.268549,4.3468313,2.088172,3.0375485,2.2810464,0.46497464,2.4206283,-1.0133363,1.5238281,1.2370253,2.8944035,0.37426805,0.44476068,2.1683168,0.030816138,3.9449537,2.3468392,2.2849805,1.4780128,1.154947,1.0027633,2.2819102,2.151651,2.8515942,1.1404941,1.159072,2.6006842,-0.78110456,1.2019459,0.9809644,1.1017777,1.9204804,0.064009905,3.6365783,1.1746551,2.5751193,-0.9425274,-0.53221464,-0.3721894,3.266235,-1.233672,1.7187946,-0.51580906,1.5445206,2.4485593,2.9005966,-0.14286304,2.5022025,1.8926758,2.1386037,2.1188967,3.2330034,-0.08055806,2.4822319,1.6069555,2.1119924,3.371371,2.63285,2.8564851,1.9927512,0.39879584,2.1680279,-0.40423214,1.9455171,0.72301793,0.39969122,0.8394148,1.8339627,0.5435177,0.8864265,1.5885525,0.64250803,1.994019,2.4187737,3.9262974,4.198681,0.38271618,1.9975306,2.3165615,2.460894,0.017534852,0.89061075,4.05822,0.35211396,-1.4599595,2.1930213,-0.17865515,-0.31252754,3.3999805,0.8955078
0.9951056,1.834354,1.7762488,3.0221665,-0.73816824,1.124033,2.8440187,1.9567509,-0.122498274,-1.1707217,4.267834,4.3451686,2.0867841,3.036282,2.2817154,0.46547222,2.4204457,-1.0134251,1.5239902,1.2359202,2.8935256,0.3747946,0.44559622,2.1683574,0.030998886,3.944373,2.3469548,2.2842202,1.479186,1.1550488,1.0036851,2.2808464,2.1514344,2.8505297,1.1400231,1.1599457,2.6021185,-0.7797855,1.2009912,0.97979045,1.1011614,1.9204286,0.06500816,3.6355348,1.1748846,2.5750313,-0.9422456,-0.532526,-0.37216258,3.2651947,-1.2327102,1.717561,-0.5159006,1.5445083,2.4483533,2.9018064,-0.1420368,2.5001593,1.893019,2.1394715,2.118856,3.233281,-0.07995415,2.4815414,1.60724,2.1104147,3.3719282,2.6324277,2.856448,1.9919307,0.40011227,2.1684046,-0.40438068,1.9464096,0.72415686,0.3997177,0.8380071,1.8336973,0.54278904,0.8869715,1.5887482,0.6422746,1.9923668,2.4180355,3.9247234,4.197433,0.38343573,1.996314,2.3172967,2.4610672,0.016765952,0.88986313,4.0580235,0.3542024,-1.4585121,2.1927176,-0.17691386,-0.31231463,3.398572,0.8955537
0.99592125,1.8343744,1.7763002,3.0221143,-0.7376678,1.1243252,2.8445957,1.9571058,-0.122204065,-1.1702889,4.2676067,4.3443794,2.0859563,3.0356426,2.2822251,0.46565282,2.4204516,-1.0134513,1.5238701,1.2351081,2.8930433,0.37525642,0.44603896,2.1687198,0.031036973,3.9437902,2.3470492,2.283866,1.4800296,1.154757,1.0041677,2.2804852,2.1511686,2.8496625,1.1393816,1.1601218,2.6028097,-0.7791362,1.2002792,0.9791081,1.1006588,1.9201478,0.06539738,3.6349216,1.1749552,2.5748503,-0.942091,-0.5326514,-0.37237024,3.264731,-1.2322162,1.7166476,-0.51570916,1.5445642,2.4482417,2.902355,-0.14161873,2.498948,1.8934305,2.140087,2.1189294,3.2335923,-0.07951856,2.4813514,1.6074115,2.1092856,3.3724217,2.6320896,2.856315,1.9911921,0.40084553,2.1685116,-0.40452874,1.9471452,0.725003,0.3996135,0.8371731,1.8332226,0.5424092,0.887285,1.5890012,0.6420615,1.9912829,2.4176445,3.9236956,4.1968102,0.383883,1.9953586,2.3178654,2.4610422,0.016442895,0.88925457,4.0581107,0.35545146,-1.4579711,2.1926224,-0.17595816,-0.3121245,3.3979902,0.89571905
0.994457,1.8341066,1.7762976,3.0220032,-0.7390716,1.1247371,2.8436813,1.9564168,-0.12243605,-1.1707233,4.267872,4.3467464,2.0875056,3.0369482,2.282013,0.4654063,2.4204216,-1.0134938,1.5238234,1.2361673,2.8941453,0.37500346,0.44558597,2.1686902,0.030618668,3.944172,2.3476171,2.2848554,1.4788531,1.1546174,1.003206,2.2814565,2.1514306,2.8510866,1.1402849,1.159002,2.6012135,-0.7806468,1.2010353,0.981146,1.101994,1.9201467,0.06450188,3.636031,1.1748844,2.574931,-0.94229364,-0.5326731,-0.37263727,3.2663684,-1.2328786,1.718144,-0.5156777,1.5445421,2.4486897,2.9011135,-0.14212132,2.5008006,1.892751,2.139424,2.120078,3.2342024,-0.07979369,2.4823556,1.6073178,2.1110759,3.3725953,2.6327968,2.8567526,1.9923625,0.3996253,2.1686523,-0.4045261,1.9461116,0.72375715,0.40051508,0.8381388,1.8335418,0.54264027,0.8866141,1.5890744,0.6422453,1.9928267,2.4181702,3.9252849,4.19858,0.3826561,1.996744,2.3177958,2.4610152,0.017246604,0.89015293,4.0582733,0.35338926,-1.4588225,2.1933455,-0.17786944,-0.31272912,3.399156,0.89536345
0.99680495,1.8349229,1.7762456,3.0216682,-0.7367979,1.1235417,2.845357,1.9576935,-0.12225819,-1.1706778,4.2673573,4.342234,2.0848992,3.0347219,2.2821712,0.46618927,2.4205265,-1.013545,1.5240312,1.2347666,2.8925514,0.37532473,0.44628954,2.1685731,0.031363845,3.9437685,2.3460646,2.2835343,1.4806933,1.1556946,1.0054991,2.280034,2.1508164,2.848916,1.1389468,1.1609964,2.6034963,-0.777951,1.2002476,0.9776058,1.0998409,1.920638,0.06571567,3.634152,1.1756885,2.5749607,-0.9420072,-0.53216887,-0.37202942,3.2632222,-1.232107,1.7158722,-0.5157578,1.544902,2.4480257,2.9030576,-0.14067149,2.4979289,1.8937657,2.140027,2.1177084,3.2328734,-0.07894349,2.4802983,1.607223,2.108497,3.3715744,2.631713,2.8551729,1.9902191,0.40178204,2.1678793,-0.4042101,1.9475192,0.72583103,0.39881635,0.83700955,1.8331436,0.54274386,0.8879409,1.5885525,0.64253855,1.9907585,2.4175167,3.922999,4.1952963,0.38532662,1.9945794,2.3176677,2.4606574,0.016159058,0.88880724,4.0581827,0.35645556,-1.4577491,2.1916654,-0.17423129,-0.31164753,3.3969977,0.89590335
0.9955988,1.8343185,1.7762762,3.0222752,-0.73777854,1.1240408,2.8443,1.9569907,-0.12247133,-1.1704103,4.267774,4.3445635,2.0862632,3.0358577,2.2818544,0.46549082,2.4204113,-1.0134145,1.5240191,1.2354348,2.8931074,0.37491095,0.4458642,2.1684449,0.030967593,3.9440763,2.3469787,2.283836,1.4796798,1.154824,1.0038197,2.2805343,2.1513145,2.8499992,1.1395766,1.160186,2.6026707,-0.77937233,1.2005658,0.9792453,1.100699,1.920289,0.0652926,3.6351366,1.1747388,2.5748396,-0.9421669,-0.5326104,-0.37212014,3.2648478,-1.2324582,1.7169187,-0.5159292,1.5444505,2.448238,2.9021673,-0.14202511,2.4993572,1.8932726,2.139792,2.1186461,3.2332149,-0.07985306,2.4812791,1.6073644,2.1096444,3.3721046,2.6321955,2.8564363,1.9915919,0.40049243,2.1685224,-0.40451264,1.9468405,0.72456,0.39952278,0.837456,1.8335328,0.5424722,0.8871267,1.5888636,0.64212155,1.9917305,2.417716,3.9240046,4.1969204,0.38364315,1.995729,2.3174858,2.4611542,0.016467571,0.8895134,4.0579777,0.35498726,-1.4582136,2.1926553,-0.17631996,-0.31210744,3.3981938,0.89563286
0.9983916,1.8343866,1.7763665,3.0225317,-0.7357209,1.1239156,2.8455298,1.958489,-0.12248969,-1.1690351,4.2675076,4.3411922,2.08388,3.0342093,2.2827587,0.46667242,2.4202518,-1.0128613,1.5246091,1.2344428,2.8913894,0.37566972,0.44751537,2.1687531,0.03174132,3.9430792,2.346462,2.2826192,1.4825565,1.1550548,1.0057576,2.2791514,2.1508768,2.848121,1.1379681,1.1616387,2.6046772,-0.77679586,1.1990705,0.9759568,1.098664,1.9204836,0.067020655,3.6329286,1.175115,2.5743804,-0.94158673,-0.53195524,-0.37128615,3.2627516,-1.231484,1.7137245,-0.5160146,1.5447059,2.4481997,2.904358,-0.14072299,2.496066,1.8947773,2.1409264,2.1170807,3.232977,-0.07863331,2.4792876,1.6078442,2.1067212,3.3721437,2.6316376,2.855991,1.9897513,0.40296388,2.1691618,-0.4042492,1.9491596,0.7267518,0.3986622,0.8360964,1.8332658,0.5421866,0.8882549,1.588778,0.6418557,1.9898434,2.416647,3.922223,4.1943817,0.38553882,1.9937358,2.3183112,2.46139,0.015781283,0.8882825,4.057481,0.3577596,-1.4569838,2.191625,-0.17244017,-0.3116517,3.3966892,0.89575183
0.9967247,1.8344465,1.7762648,3.0222619,-0.7369344,1.1239443,2.844911,1.9575454,-0.122338295,-1.1700462,4.2675366,4.343118,2.0853071,3.0351367,2.28215,0.46588004,2.420412,-1.0132138,1.5240691,1.2348561,2.8924468,0.37515628,0.44631886,2.1686351,0.031237602,3.9437568,2.346655,2.2833147,1.4806434,1.1549782,1.004565,2.2798722,2.15116,2.8491285,1.1389749,1.1608586,2.6035585,-0.77835155,1.199996,0.97784734,1.0998774,1.9203877,0.06596339,3.6344037,1.174967,2.5748456,-0.9419986,-0.5325091,-0.3719467,3.2638257,-1.2319924,1.7157515,-0.5159013,1.5444983,2.4480157,2.903061,-0.14147592,2.4980984,1.8938085,2.1402245,2.1179821,3.2330291,-0.07946253,2.4805076,1.6074513,2.1085339,3.3719797,2.6318293,2.8562088,1.990808,0.40147114,2.1686282,-0.4044168,1.947659,0.72547615,0.3990823,0.83692086,1.8333517,0.5424176,0.8876757,1.5888345,0.6419873,1.9908714,2.417408,3.9231625,4.195836,0.38458133,1.9948366,2.3177447,2.4612193,0.016023874,0.88891447,4.057852,0.35622692,-1.4576797,2.1922219,-0.17491186,-0.31187904,3.3975878,0.895831
0.99440634,1.8342438,1.7761469,3.0220585,-0.73868036,1.1239054,2.8438427,1.9564042,-0.1224699,-1.1710812,4.268249,4.345706,2.087215,3.036656,2.2815735,0.4651333,2.4205432,-1.0135396,1.5237861,1.2360148,2.8938494,0.37479115,0.4452417,2.168458,0.030933022,3.9444883,2.346979,2.28445,1.4787748,1.1547984,1.0034683,2.281371,2.1514065,2.850696,1.1401153,1.1595592,2.601734,-0.7802719,1.2012583,0.9802791,1.1013247,1.920157,0.064611316,3.6359563,1.1748096,2.5750537,-0.9422935,-0.5324135,-0.37239516,3.2655747,-1.2329723,1.7180828,-0.5156207,1.5446042,2.448391,2.9013622,-0.14227223,2.5008235,1.8930026,2.1394053,2.118976,3.2332518,-0.08010292,2.4820662,1.607111,2.1107368,3.3719754,2.6323483,2.856266,1.9919444,0.39965415,2.1681283,-0.40442848,1.9461471,0.7239709,0.3996228,0.83830416,1.8335398,0.54299885,0.886844,1.5888324,0.64235044,1.992532,2.4182723,3.9249644,4.1978674,0.38319016,1.9964197,2.3171725,2.4609423,0.01689148,0.8900122,4.0582786,0.35387504,-1.4588902,2.1928966,-0.17757142,-0.31218755,3.398968,0.89564955
